OBS:      59065.192  i  491216.800  9438.495  13.272  0.021  None  Thacher  ACP  None
OBS:      59065.197  z  590576.653  15839.429  13.072  0.029  None  Thacher  ACP  None
OBS:      59066.182  g  281544.471  3632.975  13.876  0.014  None  Thacher  ACP  None
OBS:      59067.183  g  261485.773  2945.578  13.956  0.012  None  Thacher  ACP  None
OBS:      59067.186  r  550866.014  5566.380  13.147  0.011  None  Thacher  ACP  None
OBS:      59067.190  i  516794.491  4974.320  13.216  0.010  None  Thacher  ACP  None
OBS:      59067.194  z  613393.723  7774.197  13.031  0.014  None  Thacher  ACP  None
OBS:      59068.181  g  234700.336  2803.367  14.074  0.013  None  Thacher  ACP  None
OBS:      59068.186  r  541357.050  5529.121  13.166  0.011  None  Thacher  ACP  None
OBS:      59068.188  i  481023.139  4430.630  13.294  0.010  None  Thacher  ACP  None
OBS:      59068.194  z  593784.778  7777.165  13.066  0.014  None  Thacher  ACP  None
OBS:      59069.182  g  3139.416  3139.416  18.758  1.086  None  Thacher  ACP  Bad
OBS:      59069.185  r  4180.718  4180.718  18.447  1.086  None  Thacher  ACP  Bad
OBS:      59069.190  i  3430.117  3430.117  18.662  1.086  None  Thacher  ACP  Bad
OBS:      59069.192  z  10396.828  10396.828  17.458  1.086  None  Thacher  ACP  Bad
OBS:      59070.180  g  209586.909  2390.897  14.197  0.012  None  Thacher  ACP  None
OBS:      59070.186  r  478337.495  4599.836  13.301  0.010  None  Thacher  ACP  None
OBS:      59070.188  i  441607.082  4162.844  13.388  0.010  None  Thacher  ACP  None
OBS:      59070.190  z  547798.592  6846.373  13.153  0.014  None  Thacher  ACP  None
OBS:      59071.181  g  196158.637  2068.155  14.268  0.011  None  Thacher  ACP  None
OBS:      59071.184  r  434219.665  4004.624  13.406  0.010  None  Thacher  ACP  None
OBS:      59071.186  i  424885.043  3745.040  13.430  0.010  None  Thacher  ACP  None
OBS:      59071.189  z  514088.662  6122.703  13.223  0.013  None  Thacher  ACP  None
OBS:      59073.179  g  175708.688  2081.434  14.388  0.013  None  Thacher  ACP  None
OBS:      59073.182  r  382467.675  3757.457  13.544  0.011  None  Thacher  ACP  None
OBS:      59073.184  i  364804.965  3681.181  13.594  0.011  None  Thacher  ACP  None
OBS:      59073.187  z  445842.574  5910.157  13.377  0.014  None  Thacher  ACP  None
OBS:      59074.165  g  164646.462  2311.137  14.458  0.015  None  Thacher  ACP  None
OBS:      59074.171  r  351102.342  3605.047  13.636  0.011  None  Thacher  ACP  None
OBS:      59074.172  i  343756.300  3523.617  13.659  0.011  None  Thacher  ACP  None
OBS:      59074.175  z  423781.887  5801.078  13.432  0.015  None  Thacher  ACP  None
OBS:      59075.165  g  146382.852  2251.645  14.586  0.017  None  Thacher  ACP  None
OBS:      59075.170  r  332979.957  3651.478  13.694  0.012  None  Thacher  ACP  None
OBS:      59075.172  i  317593.372  3605.976  13.745  0.012  None  Thacher  ACP  None
OBS:      59075.175  z  413387.975  6124.888  13.459  0.016  None  Thacher  ACP  None
OBS:      59076.173  g  151556.428  2280.828  14.549  0.016  None  Thacher  ACP  None
OBS:      59076.174  r  313427.416  4030.693  13.760  0.014  None  Thacher  ACP  None
OBS:      59076.181  i  303023.712  3739.218  13.796  0.013  None  Thacher  ACP  None
OBS:      59076.184  z  360624.093  5441.863  13.607  0.016  None  Thacher  ACP  None
OBS:      59078.162  g  143744.569  2175.870  14.607  0.016  None  Thacher  ACP  None
OBS:      59078.165  r  278657.814  3505.909  13.887  0.014  None  Thacher  ACP  None
OBS:      59078.170  i  259729.551  2835.462  13.964  0.012  None  Thacher  ACP  None
OBS:      59078.173  z  324855.803  5706.910  13.721  0.019  None  Thacher  ACP  None
OBS:      59081.159  g  102780.427  102780.427  14.970  1.086  None  Thacher  ACP  Bad
OBS:      59081.164  r  239024.467  6949.221  14.054  0.032  None  Thacher  ACP  None
OBS:      59081.165  i  220778.350  5954.932  14.141  0.029  None  Thacher  ACP  None
OBS:      59081.171  z  133629.000  133629.000  14.685  1.086  None  Thacher  ACP  Bad
OBS:      59082.160  g  123379.854  7632.282  14.772  0.067  None  Thacher  ACP  None
OBS:      59082.162  r  233305.378  7147.611  14.080  0.033  None  Thacher  ACP  None
OBS:      59082.164  i  214946.953  5827.247  14.169  0.029  None  Thacher  ACP  None
OBS:      59082.169  z  261719.318  8210.277  13.955  0.034  None  Thacher  ACP  None
OBS:      59084.158  g  117617.427  6625.198  14.824  0.061  None  Thacher  ACP  None
OBS:      59084.161  r  217213.144  4841.683  14.158  0.024  None  Thacher  ACP  None
OBS:      59084.165  i  204192.777  4210.831  14.225  0.022  None  Thacher  ACP  None
OBS:      59084.168  z  250782.519  6341.553  14.002  0.027  None  Thacher  ACP  None
OBS:      59086.143  g  111432.882  2738.417  14.883  0.027  None  Thacher  ACP  None
OBS:      59086.149  r  209143.461  2754.069  14.199  0.014  None  Thacher  ACP  None
OBS:      59086.152  i  192857.222  2521.686  14.287  0.014  None  Thacher  ACP  None
OBS:      59086.153  z  213548.262  3347.475  14.176  0.017  None  Thacher  ACP  None
OBS:      59088.143  g  109240.327  3356.121  14.905  0.033  None  Thacher  ACP  None
OBS:      59088.144  r  188941.812  3268.779  14.309  0.019  None  Thacher  ACP  None
OBS:      59088.149  i  12162.459  12162.459  17.287  1.086  None  Thacher  ACP  Bad
OBS:      59088.151  z  20352.825  20352.825  16.728  1.086  None  Thacher  ACP  Bad
OBS:      59091.138  g  105919.382  3185.379  14.938  0.033  None  Thacher  ACP  None
OBS:      59091.143  r  174866.515  2948.277  14.393  0.018  None  Thacher  ACP  None
OBS:      59091.146  i  154864.175  2614.832  14.525  0.018  None  Thacher  ACP  None
OBS:      59091.149  z  159057.047  3427.717  14.496  0.023  None  Thacher  ACP  None
OBS:      59156.549  g  41888.875  899.937  15.945  0.023  None  Thacher  ACP  None
OBS:      59156.552  r  26612.842  676.719  16.437  0.028  None  Thacher  ACP  None
OBS:      59156.554  i  22916.414  976.998  16.600  0.046  None  Thacher  ACP  None
OBS:      59156.558  z  29771.003  29771.003  16.316  1.086  None  Thacher  ACP  Bad
OBS:      59161.536  g  39836.679  768.616  15.999  0.021  None  Thacher  ACP  None
OBS:      59161.537  r  23633.790  563.208  16.566  0.026  None  Thacher  ACP  None
OBS:      59161.543  i  21444.046  626.329  16.672  0.032  None  Thacher  ACP  None
OBS:      59161.547  z  13876.366  1278.935  17.144  0.100  None  Thacher  ACP  None
OBS:      59162.509  g  37877.594  931.506  16.054  0.027  None  Thacher  ACP  None
OBS:      59162.515  r  23256.101  714.661  16.583  0.033  None  Thacher  ACP  None
OBS:      59162.518  i  11360.936  11360.936  17.361  1.086  None  Thacher  ACP  Bad
OBS:      59162.520  z  21431.188  21431.188  16.672  1.086  None  Thacher  ACP  Bad
OBS:      59163.498  g  39114.612  834.438  16.020  0.023  None  Thacher  ACP  None
OBS:      59163.502  r  21217.684  666.749  16.683  0.034  None  Thacher  ACP  None
OBS:      59163.503  i  8410.657  8410.657  17.688  1.086  None  Thacher  ACP  Bad
OBS:      59163.507  z  15206.926  15206.926  17.045  1.086  None  Thacher  ACP  Bad
OBS:      59165.488  g  82059.658  82059.658  15.215  1.086  None  Thacher  ACP  Bad
OBS:      59165.493  r  34834.132  34834.132  16.145  1.086  None  Thacher  ACP  Bad
OBS:      59167.511  g  19674.203  19674.203  16.765  1.086  None  Thacher  ACP  Bad
OBS:      59167.517  r  13762.034  13762.034  17.153  1.086  None  Thacher  ACP  Bad
OBS:      59167.519  i  20555.184  20555.184  16.718  1.086  None  Thacher  ACP  Bad
OBS:      59167.524  z  45629.784  45629.784  15.852  1.086  None  Thacher  ACP  Bad
OBS:      59168.494  g  35637.078  525.552  16.120  0.016  None  Thacher  ACP  None
OBS:      59168.496  r  19010.993  541.668  16.802  0.031  None  Thacher  ACP  None
OBS:      59168.503  i  18408.481  360.443  16.837  0.021  None  Thacher  ACP  None
OBS:      59168.505  z  7158.993  7158.993  17.863  1.086  None  Thacher  ACP  Bad
OBS:      59171.496  g  33447.665  447.526  16.189  0.015  None  Thacher  ACP  None
OBS:      59171.501  r  18219.697  290.801  16.848  0.017  None  Thacher  ACP  None
OBS:      59171.503  i  17795.967  317.377  16.874  0.019  None  Thacher  ACP  None
OBS:      59171.507  z  7492.658  7492.658  17.813  1.086  None  Thacher  ACP  Bad
OBS:      59174.504  r  16132.182  379.236  16.981  0.026  None  Thacher  ACP  None
OBS:      59174.506  i  17289.035  431.862  16.906  0.027  None  Thacher  ACP  None
OBS:      59174.511  z  11190.102  11190.102  17.378  1.086  None  Thacher  ACP  Bad
OBS:      59176.459  g  29905.513  29905.513  16.311  1.086  None  Thacher  ACP  Bad
OBS:      59176.460  r  23643.848  23643.848  16.566  1.086  None  Thacher  ACP  Bad
OBS:      59176.466  i  12642.039  12642.039  17.245  1.086  None  Thacher  ACP  Bad
OBS:      59176.467  z  34001.304  34001.304  16.171  1.086  None  Thacher  ACP  Bad
OBS:      59178.470  g  31257.177  532.825  16.262  0.019  None  Thacher  ACP  None
OBS:      59178.472  r  14674.469  372.917  17.083  0.028  None  Thacher  ACP  None
OBS:      59178.477  i  14992.316  506.067  17.060  0.037  None  Thacher  ACP  None
OBS:      59178.481  z  10120.400  10120.400  17.487  1.086  None  Thacher  ACP  Bad
OBS:      59179.469  g  30031.188  538.582  16.306  0.019  None  Thacher  ACP  None
OBS:      59179.472  r  14182.896  501.619  17.120  0.038  None  Thacher  ACP  None
OBS:      59179.476  i  13185.481  458.078  17.200  0.038  None  Thacher  ACP  None
OBS:      59179.482  z  9079.565  9079.565  17.605  1.086  None  Thacher  ACP  Bad
OBS:      59181.456  g  25882.237  1117.207  16.467  0.047  None  Thacher  ACP  None
OBS:      59181.457  r  10548.588  10548.588  17.442  1.086  None  Thacher  ACP  Bad
OBS:      59181.461  i  15458.832  15458.832  17.027  1.086  None  Thacher  ACP  Bad
OBS:      59181.468  z  22775.218  22775.218  16.606  1.086  None  Thacher  ACP  Bad
OBS:      59182.452  g  26963.199  1005.034  16.423  0.040  None  Thacher  ACP  None
OBS:      59182.455  r  12881.572  617.246  17.225  0.052  None  Thacher  ACP  None
OBS:      59182.459  i  15109.548  844.668  17.052  0.061  None  Thacher  ACP  None
OBS:      59182.461  z  14587.752  14587.752  17.090  1.086  None  Thacher  ACP  Bad
OBS:      59183.453  g  20194.725  20194.725  16.737  1.086  None  Thacher  ACP  Bad
OBS:      59183.458  r  15751.325  15751.325  17.007  1.086  None  Thacher  ACP  Bad
OBS:      59183.462  i  29072.430  29072.430  16.341  1.086  None  Thacher  ACP  Bad
OBS:      59183.464  z  10708.547  10708.547  17.426  1.086  None  Thacher  ACP  Bad
OBS:      59185.451  g  27906.633  660.625  16.386  0.026  None  Thacher  ACP  None
OBS:      59185.455  r  14151.962  497.592  17.123  0.038  None  Thacher  ACP  None
OBS:      59185.461  i  13511.456  395.776  17.174  0.032  None  Thacher  ACP  None
OBS:      59185.463  z  7208.006  7208.006  17.855  1.086  None  Thacher  ACP  Bad
OBS:      59186.427  g  48236.849  48236.849  15.792  1.086  None  Thacher  ACP  Bad
OBS:      59186.428  r  35073.083  35073.083  16.138  1.086  None  Thacher  ACP  Bad
OBS:      59186.435  i  47578.164  47578.164  15.806  1.086  None  Thacher  ACP  Bad
OBS:      59186.437  z  75967.063  75967.063  15.298  1.086  None  Thacher  ACP  Bad
OBS:      59187.455  g  25767.846  804.349  16.472  0.034  None  Thacher  ACP  None
OBS:      59187.457  r  8274.169  8274.169  17.706  1.086  None  Thacher  ACP  Bad
OBS:      59187.461  i  11043.568  11043.568  17.392  1.086  None  Thacher  ACP  Bad
OBS:      59187.467  z  17938.392  17938.392  16.866  1.086  None  Thacher  ACP  Bad
OBS:      59188.429  g  22517.328  1279.123  16.618  0.062  None  Thacher  ACP  None
OBS:      59188.431  r  13931.609  13931.609  17.140  1.086  None  Thacher  ACP  Bad
OBS:      59188.434  i  10931.290  10931.290  17.403  1.086  None  Thacher  ACP  Bad
OBS:      59188.438  z  21168.175  21168.175  16.686  1.086  None  Thacher  ACP  Bad
OBS:      59195.431  g  15660.569  15660.569  17.013  1.086  None  Thacher  ACP  Bad
OBS:      59195.432  r  107276.217  107276.217  14.924  1.086  None  Thacher  ACP  Bad
OBS:      59195.442  z  137442.375  137442.375  14.655  1.086  None  Thacher  ACP  Bad
OBS:      59196.402  g  47423.941  47423.941  15.810  1.086  None  Thacher  ACP  Bad
OBS:      59196.411  i  65654.144  65654.144  15.457  1.086  None  Thacher  ACP  Bad
OBS:      59196.414  z  8405.167  8405.167  17.689  1.086  None  Thacher  ACP  Bad
OBS:      59197.397  g  29996.484  29996.484  16.307  1.086  None  Thacher  ACP  Bad
OBS:      59197.400  r  29446.310  29446.310  16.327  1.086  None  Thacher  ACP  Bad
OBS:      59197.405  i  29945.833  29945.833  16.309  1.086  None  Thacher  ACP  Bad
OBS:      59197.406  z  81311.444  81311.444  15.225  1.086  None  Thacher  ACP  Bad
OBS:      59199.412  g  23189.885  458.415  16.587  0.021  None  Thacher  ACP  None
OBS:      59199.417  r  3147.917  3147.917  18.755  1.086  None  Thacher  ACP  Bad
OBS:      59199.418  i  4305.870  4305.870  18.415  1.086  None  Thacher  ACP  Bad
OBS:      59199.423  z  7588.784  7588.784  17.800  1.086  None  Thacher  ACP  Bad
OBS:      59200.574  i  40025.583  40025.583  15.994  1.086  None  Thacher  ACP  Bad
OBS:      59201.387  g  17746.729  17746.729  16.877  1.086  None  Thacher  ACP  Bad
OBS:      59201.388  r  18103.604  18103.604  16.856  1.086  None  Thacher  ACP  Bad
OBS:      59201.394  i  21760.826  21760.826  16.656  1.086  None  Thacher  ACP  Bad
OBS:      59201.397  z  38483.261  38483.261  16.037  1.086  None  Thacher  ACP  Bad
OBS:      59204.399  g  18838.861  544.078  16.812  0.031  None  Thacher  ACP  None
OBS:      59204.402  r  8699.900  8699.900  17.651  1.086  None  Thacher  ACP  Bad
OBS:      59204.409  i  7775.556  7775.556  17.773  1.086  None  Thacher  ACP  Bad
OBS:      59204.410  z  20159.720  20159.720  16.739  1.086  None  Thacher  ACP  Bad
OBS:      59206.457  g  20703.041  1081.348  16.710  0.057  None  Thacher  ACP  None
OBS:      59256.309  g  10211.252  253.359  17.477  0.027  None  Thacher  ACP  None
OBS:      59256.310  r  2435.899  2435.899  19.033  1.086  None  Thacher  ACP  Bad
OBS:      59256.314  i  3033.644  3033.644  18.795  1.086  None  Thacher  ACP  Bad
OBS:      59256.317  z  10499.804  10499.804  17.447  1.086  None  Thacher  ACP  Bad
OBS:      59290.161  g  6779.458  366.734  17.922  0.059  None  Thacher  ACP  None
OBS:      59290.166  r  2462.283  2462.283  19.022  1.086  None  Thacher  ACP  Bad
OBS:      59290.170  i  3137.605  3137.605  18.759  1.086  None  Thacher  ACP  Bad
OBS:      59290.173  z  7224.131  7224.131  17.853  1.086  None  Thacher  ACP  Bad
OBS:      59291.159  g  7473.547  7473.547  17.816  1.086  None  Thacher  ACP  Bad
OBS:      59291.165  r  4626.665  4626.665  18.337  1.086  None  Thacher  ACP  Bad
OBS:      59291.168  i  6999.150  6999.150  17.887  1.086  None  Thacher  ACP  Bad
OBS:      59291.170  z  13738.567  13738.567  17.155  1.086  None  Thacher  ACP  Bad
OBS:      59543.509  r  25668.886  25668.886  16.477  1.086  None  Thacher  ACP  Bad
OBS:      59543.519  i  38607.455  38607.455  16.033  1.086  None  Thacher  ACP  Bad
OBS:      59543.521  z  99608.999  99608.999  15.004  1.086  None  Thacher  ACP  Bad
OBS:      59545.551  g  2187.016  2187.016  19.150  1.086  None  Thacher  ACP  Bad
OBS:      59545.554  r  2092.480  2092.480  19.198  1.086  None  Thacher  ACP  Bad
OBS:      59545.560  i  3399.758  3399.758  18.671  1.086  None  Thacher  ACP  Bad
OBS:      59545.571  z  6916.839  6916.839  17.900  1.086  None  Thacher  ACP  Bad
OBS:      59547.497  g  1896.026  1896.026  19.305  1.086  None  Thacher  ACP  Bad
OBS:      59547.502  r  2487.863  2487.863  19.010  1.086  None  Thacher  ACP  Bad
OBS:      59547.507  i  2770.518  2770.518  18.894  1.086  None  Thacher  ACP  Bad
OBS:      59547.515  z  4064.174  4064.174  18.478  1.086  None  Thacher  ACP  Bad
OBS:      59548.496  g  2204.407  2204.407  19.142  1.086  None  Thacher  ACP  Bad
OBS:      59548.498  r  2234.984  2234.984  19.127  1.086  None  Thacher  ACP  Bad
OBS:      59548.504  i  3576.644  3576.644  18.616  1.086  None  Thacher  ACP  Bad
OBS:      59548.511  z  13175.150  13175.150  17.201  1.086  None  Thacher  ACP  Bad
OBS:      59549.490  g  3463.956  3463.956  18.651  1.086  None  Thacher  ACP  Bad
OBS:      59549.496  r  3833.761  3833.761  18.541  1.086  None  Thacher  ACP  Bad
OBS:      59549.502  i  5716.088  5716.088  18.107  1.086  None  Thacher  ACP  Bad
OBS:      59549.509  z  22304.384  22304.384  16.629  1.086  None  Thacher  ACP  Bad
OBS:      59550.488  g  1210.124  1210.124  19.793  1.086  None  Thacher  ACP  Bad
OBS:      59550.494  r  1621.733  1621.733  19.475  1.086  None  Thacher  ACP  Bad
OBS:      59550.499  i  1909.098  1909.098  19.298  1.086  None  Thacher  ACP  Bad
OBS:      59550.508  z  5043.624  5043.624  18.243  1.086  None  Thacher  ACP  Bad
OBS:      59551.482  g  1162.005  1162.005  19.837  1.086  None  Thacher  ACP  Bad
OBS:      59551.491  r  873.273  873.273  20.147  1.086  None  Thacher  ACP  Bad
OBS:      59551.495  i  1313.210  1313.210  19.704  1.086  None  Thacher  ACP  Bad
OBS:      59551.502  z  4003.318  4003.318  18.494  1.086  None  Thacher  ACP  Bad
OBS:      59552.485  g  770.457  770.457  20.283  1.086  None  Thacher  ACP  Bad
OBS:      59552.496  r  777.538  777.538  20.273  1.086  None  Thacher  ACP  Bad
OBS:      59552.497  i  1618.185  1618.185  19.477  1.086  None  Thacher  ACP  Bad
OBS:      59552.504  z  2987.062  2987.062  18.812  1.086  None  Thacher  ACP  Bad
OBS:      59553.477  g  7240.216  7240.216  17.851  1.086  None  Thacher  ACP  Bad
OBS:      59553.488  r  7985.180  7985.180  17.744  1.086  None  Thacher  ACP  Bad
OBS:      59553.494  i  9058.317  9058.317  17.607  1.086  None  Thacher  ACP  Bad
OBS:      59553.495  z  18967.871  18967.871  16.805  1.086  None  Thacher  ACP  Bad
OBS:      59554.478  g  3370.336  3370.336  18.681  1.086  None  Thacher  ACP  Bad
OBS:      59554.485  r  2250.725  2250.725  19.119  1.086  None  Thacher  ACP  Bad
OBS:      59554.487  i  3227.427  3227.427  18.728  1.086  None  Thacher  ACP  Bad
OBS:      59554.496  z  6879.223  6879.223  17.906  1.086  None  Thacher  ACP  Bad
OBS:      59556.473  g  3241.366  3241.366  18.723  1.086  None  Thacher  ACP  Bad
OBS:      59556.479  r  3315.232  3315.232  18.699  1.086  None  Thacher  ACP  Bad
OBS:      59556.485  i  4174.598  4174.598  18.448  1.086  None  Thacher  ACP  Bad
OBS:      59556.487  z  8198.949  8198.949  17.716  1.086  None  Thacher  ACP  Bad
OBS:      59559.464  g  1944.389  1944.389  19.278  1.086  None  Thacher  ACP  Bad
OBS:      59559.466  r  2077.438  2077.438  19.206  1.086  None  Thacher  ACP  Bad
OBS:      59559.476  i  2014.309  2014.309  19.240  1.086  None  Thacher  ACP  Bad
OBS:      59559.480  z  3665.470  3665.470  18.590  1.086  None  Thacher  ACP  Bad
OBS:      59561.461  g  1900.511  1900.511  19.303  1.086  None  Thacher  ACP  Bad
OBS:      59561.467  r  1378.079  1378.079  19.652  1.086  None  Thacher  ACP  Bad
OBS:      59561.468  i  1760.576  1760.576  19.386  1.086  None  Thacher  ACP  Bad
OBS:      59561.477  z  3347.682  3347.682  18.688  1.086  None  Thacher  ACP  Bad
OBS:      59563.454  g  7800.594  7800.594  17.770  1.086  None  Thacher  ACP  Bad
OBS:      59563.459  r  6737.997  6737.997  17.929  1.086  None  Thacher  ACP  Bad
OBS:      59563.463  i  5713.139  5713.139  18.108  1.086  None  Thacher  ACP  Bad
OBS:      59563.469  z  8654.401  8654.401  17.657  1.086  None  Thacher  ACP  Bad
OBS:      59564.450  g  2555.985  2555.985  18.981  1.086  None  Thacher  ACP  Bad
OBS:      59564.456  r  1841.071  1841.071  19.337  1.086  None  Thacher  ACP  Bad
OBS:      59564.462  i  1965.353  1965.353  19.266  1.086  None  Thacher  ACP  Bad
OBS:      59564.470  z  4435.257  4435.257  18.383  1.086  None  Thacher  ACP  Bad
OBS:      59565.445  g  2583.322  2583.322  18.970  1.086  None  Thacher  ACP  Bad
OBS:      59565.449  r  2053.405  2053.405  19.219  1.086  None  Thacher  ACP  Bad
OBS:      59565.456  i  853.226  853.226  20.172  1.086  None  Thacher  ACP  Bad
OBS:      59566.441  g  7524.186  7524.186  17.809  1.086  None  Thacher  ACP  Bad
OBS:      59566.449  r  3104.926  3104.926  18.770  1.086  None  Thacher  ACP  Bad
OBS:      59566.454  i  3548.440  3548.440  18.625  1.086  None  Thacher  ACP  Bad
OBS:      59566.462  z  8905.497  8905.497  17.626  1.086  None  Thacher  ACP  Bad
OBS:      59567.442  g  2215.037  2215.037  19.137  1.086  None  Thacher  ACP  Bad
OBS:      59567.448  r  1715.174  1715.174  19.414  1.086  None  Thacher  ACP  Bad
OBS:      59567.455  i  2422.847  2422.847  19.039  1.086  None  Thacher  ACP  Bad
OBS:      59567.460  z  7448.245  7448.245  17.820  1.086  None  Thacher  ACP  Bad
OBS:      59568.475  g  3060.074  3060.074  18.786  1.086  None  Thacher  ACP  Bad
OBS:      59568.478  r  1892.691  1892.691  19.307  1.086  None  Thacher  ACP  Bad
OBS:      59568.485  i  2138.607  2138.607  19.175  1.086  None  Thacher  ACP  Bad
OBS:      59568.491  z  4654.420  4654.420  18.330  1.086  None  Thacher  ACP  Bad
OBS:      59579.409  g  3550.466  3550.466  18.624  1.086  None  Thacher  ACP  Bad
OBS:      59579.412  r  4018.148  4018.148  18.490  1.086  None  Thacher  ACP  Bad
OBS:      59579.422  i  6958.430  6958.430  17.894  1.086  None  Thacher  ACP  Bad
OBS:      59582.397  g  1553.610  1553.610  19.522  1.086  None  Thacher  ACP  Bad
OBS:      59582.405  r  2349.191  2349.191  19.073  1.086  None  Thacher  ACP  Bad
OBS:      59582.413  i  3530.331  3530.331  18.631  1.086  None  Thacher  ACP  Bad
OBS:      59582.419  z  3611.548  3611.548  18.606  1.086  None  Thacher  ACP  Bad
OBS:      59583.400  g  6431.017  6431.017  17.979  1.086  None  Thacher  ACP  Bad
OBS:      59583.407  r  9687.904  9687.904  17.534  1.086  None  Thacher  ACP  Bad
OBS:      59583.412  i  8012.476  8012.476  17.741  1.086  None  Thacher  ACP  Bad
OBS:      59583.415  z  20805.635  20805.635  16.704  1.086  None  Thacher  ACP  Bad
OBS:      59584.394  g  4323.446  4323.446  18.410  1.086  None  Thacher  ACP  Bad
OBS:      59584.401  r  4834.471  4834.471  18.289  1.086  None  Thacher  ACP  Bad
OBS:      59584.407  i  5008.251  5008.251  18.251  1.086  None  Thacher  ACP  Bad
OBS:      59584.413  z  14606.887  14606.887  17.089  1.086  None  Thacher  ACP  Bad
OBS:      59585.389  g  2781.085  2781.085  18.890  1.086  None  Thacher  ACP  Bad
OBS:      59585.399  r  1761.843  1761.843  19.385  1.086  None  Thacher  ACP  Bad
OBS:      59585.402  i  1727.885  1727.885  19.406  1.086  None  Thacher  ACP  Bad
OBS:      59585.411  z  4904.965  4904.965  18.273  1.086  None  Thacher  ACP  Bad
OBS:      59586.391  g  1200.889  1200.889  19.801  1.086  None  Thacher  ACP  Bad
OBS:      59586.394  r  1342.184  1342.184  19.680  1.086  None  Thacher  ACP  Bad
OBS:      59586.401  i  2194.182  2194.182  19.147  1.086  None  Thacher  ACP  Bad
OBS:      59586.407  z  6589.418  6589.418  17.953  1.086  None  Thacher  ACP  Bad
OBS:      59056.739  G  666806.769  122830.346  12.940  0.200  None  Gaia  Gaia-Photometric  None
OBS:      59195.575  i  10932.729  435.322  17.403  0.040  None  Pan-STARRS1  GPC1  None
OBS:      59195.578  g  23158.520  589.017  16.588  0.025  None  Pan-STARRS1  GPC1  None
OBS:      59200.634  g  22967.494  544.523  16.597  0.024  None  Pan-STARRS1  GPC1  None
OBS:      59200.637  i  9637.492  443.052  17.540  0.046  None  Pan-STARRS1  GPC1  None
OBS:      59207.643  z  6008.858  208.695  18.053  0.035  None  Pan-STARRS1  GPC1  None
OBS:      59207.646  r  7548.132  203.515  17.805  0.027  None  Pan-STARRS1  GPC1  None
OBS:      59212.623  z  5688.979  202.483  18.112  0.036  None  Pan-STARRS1  GPC1  None
OBS:      59212.625  r  6978.573  172.053  17.891  0.025  None  Pan-STARRS1  GPC1  None
OBS:      59222.578  g  15371.422  229.317  17.033  0.015  None  Pan-STARRS1  GPC1  None
OBS:      59222.581  r  4198.262  202.832  18.442  0.048  None  Pan-STARRS1  GPC1  None
OBS:      59226.565  i  6973.208  232.170  17.891  0.033  None  Pan-STARRS1  GPC1  None
OBS:      59226.568  g  14869.640  358.928  17.069  0.024  None  Pan-STARRS1  GPC1  None
OBS:      59230.548  r  4819.863  256.068  18.292  0.053  None  Pan-STARRS1  GPC1  None
OBS:      59230.551  g  13935.509  227.732  17.140  0.016  None  Pan-STARRS1  GPC1  None
OBS:      59237.644  i  4570.987  1474.285  18.350  0.323  None  Pan-STARRS1  GPC1  None
OBS:      59243.509  r  3451.035  608.599  18.655  0.176  None  Pan-STARRS1  GPC1  None
OBS:      59243.512  i  4563.211  562.609  18.352  0.123  None  Pan-STARRS1  GPC1  None
OBS:      59254.596  r  2733.223  712.727  18.908  0.261  None  Pan-STARRS1  GPC1  None
OBS:      59254.598  g  10258.757  826.108  17.472  0.081  None  Pan-STARRS1  GPC1  None
OBS:      59256.474  i  4720.522  174.424  18.315  0.037  None  Pan-STARRS1  GPC1  None
OBS:      59256.477  g  9753.388  209.614  17.527  0.021  None  Pan-STARRS1  GPC1  None
OBS:      59261.459  g  9219.676  238.499  17.588  0.026  None  Pan-STARRS1  GPC1  None
OBS:      59261.463  i  4310.876  165.065  18.414  0.038  None  Pan-STARRS1  GPC1  None
OBS:      59268.458  r  2288.732  374.987  19.101  0.164  None  Pan-STARRS1  GPC1  None
OBS:      59268.461  z  3150.313  305.450  18.754  0.097  None  Pan-STARRS1  GPC1  None
OBS:      59276.599  r  2213.766  380.531  19.137  0.172  None  Pan-STARRS1  GPC1  None
OBS:      59276.602  z  3295.794  505.927  18.705  0.167  None  Pan-STARRS1  GPC1  None
OBS:      59288.533  r  1754.758  240.664  19.389  0.137  None  Pan-STARRS1  GPC1  None
OBS:      59288.535  g  6712.671  176.988  17.933  0.026  None  Pan-STARRS1  GPC1  None
OBS:      59292.392  i  2855.214  233.181  18.861  0.082  None  Pan-STARRS1  GPC1  None
OBS:      59292.394  g  6394.529  265.278  17.985  0.041  None  Pan-STARRS1  GPC1  None
OBS:      59295.535  i  3180.225  202.958  18.744  0.064  None  Pan-STARRS1  GPC1  None
OBS:      59295.538  g  6341.356  250.651  17.994  0.040  None  Pan-STARRS1  GPC1  None
OBS:      59297.493  i  2274.494  511.211  19.108  0.225  None  Pan-STARRS1  GPC1  None
OBS:      59297.495  r  1251.977  418.134  19.756  0.334  None  Pan-STARRS1  GPC1  None
OBS:      59305.314  r  1087.226  325.034  19.909  0.325  None  Pan-STARRS1  GPC1  None
OBS:      59305.316  z  1921.336  236.237  19.291  0.123  None  Pan-STARRS1  GPC1  None
OBS:      59307.346  z  1680.921  308.809  19.436  0.184  None  Pan-STARRS1  GPC1  None
OBS:      59307.349  g  5076.116  275.051  18.236  0.054  None  Pan-STARRS1  GPC1  None
