SURVEY: VIRGO_PROJECT
SNID: SN2014dt
RA: 185.49000000
DECL: 4.47180000
MWEBV: 0.0228
REDSHIFT_HELIO: 0.004900
FILTERS: B CLEAR I I1 I2 R U UVM2 UVW1 UVW2 V i r w y
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 325
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 57181.2 CLEAR -9.9900000000e+02 -9.9900000000e+02 17.5010 0.2600 25.0 ab
OBS: 57181.2 V -9.9900000000e+02 -9.9900000000e+02 18.1790 0.1970 25.0 ab
OBS: 57181.2 B -9.9900000000e+02 -9.9900000000e+02 19.0610 0.3590 25.0 ab
OBS: 57185.2 CLEAR -9.9900000000e+02 -9.9900000000e+02 17.5700 0.3920 25.0 ab
OBS: 57185.2 B -9.9900000000e+02 -9.9900000000e+02 18.8940 0.6800 25.0 ab
OBS: 57185.2 R -9.9900000000e+02 -9.9900000000e+02 17.5490 0.1140 25.0 ab
OBS: 57185.2 V -9.9900000000e+02 -9.9900000000e+02 18.1540 0.1770 25.0 ab
OBS: 57185.2 I -9.9900000000e+02 -9.9900000000e+02 16.7620 0.0730 25.0 ab
OBS: 57189.2 B -9.9900000000e+02 -9.9900000000e+02 19.1000 0.6960 25.0 ab
OBS: 57189.2 R -9.9900000000e+02 -9.9900000000e+02 17.6710 0.2860 25.0 ab
OBS: 57189.2 V -9.9900000000e+02 -9.9900000000e+02 18.1860 0.3440 25.0 ab
OBS: 57189.2 CLEAR -9.9900000000e+02 -9.9900000000e+02 17.6120 0.4670 25.0 ab
OBS: 57189.2 I -9.9900000000e+02 -9.9900000000e+02 16.8210 0.1940 25.0 ab
OBS: 57193.2 B -9.9900000000e+02 -9.9900000000e+02 19.2040 0.4880 25.0 ab
OBS: 57193.2 I -9.9900000000e+02 -9.9900000000e+02 16.7770 0.1560 25.0 ab
OBS: 57193.2 R -9.9900000000e+02 -9.9900000000e+02 17.4700 0.2870 25.0 ab
OBS: 57193.2 CLEAR -9.9900000000e+02 -9.9900000000e+02 17.4440 0.3570 25.0 ab
OBS: 57193.2 V -9.9900000000e+02 -9.9900000000e+02 18.0460 0.2650 25.0 ab
OBS: 57204.2 B -9.9900000000e+02 -9.9900000000e+02 18.8790 0.5600 25.0 ab
OBS: 57204.2 I -9.9900000000e+02 -9.9900000000e+02 16.8570 0.1390 25.0 ab
OBS: 57204.2 R -9.9900000000e+02 -9.9900000000e+02 17.4110 0.1690 25.0 ab
OBS: 57204.2 V -9.9900000000e+02 -9.9900000000e+02 18.1170 0.3100 25.0 ab
OBS: 57204.2 CLEAR -9.9900000000e+02 -9.9900000000e+02 17.4350 0.1790 25.0 ab
OBS: 57208.2 V -9.9900000000e+02 -9.9900000000e+02 18.1710 0.1970 25.0 ab
OBS: 57208.2 B -9.9900000000e+02 -9.9900000000e+02 19.7090 0.5220 25.0 ab
OBS: 57208.2 I -9.9900000000e+02 -9.9900000000e+02 16.9320 0.0650 25.0 ab
OBS: 57208.2 R -9.9900000000e+02 -9.9900000000e+02 17.6780 0.5920 25.0 ab
OBS: 57209.3 y -9.9900000000e+02 -9.9900000000e+02 17.3579 0.2114 25.0 ab
OBS: 57259.0 I2 -9.9900000000e+02 -9.9900000000e+02 16.3500 0.2400 25.0 ab
OBS: 57259.0 I1 -9.9900000000e+02 -9.9900000000e+02 16.9000 0.3600 25.0 ab
OBS: 57267.0 I2 -9.9900000000e+02 -9.9900000000e+02 16.2300 0.2400 25.0 ab
OBS: 57267.0 I1 -9.9900000000e+02 -9.9900000000e+02 16.8300 0.3600 25.0 ab
OBS: 57286.0 I2 -9.9900000000e+02 -9.9900000000e+02 15.9800 0.2000 25.0 ab
OBS: 57286.0 I1 -9.9900000000e+02 -9.9900000000e+02 16.4300 0.2400 25.0 ab
OBS: 57356.9 I -9.9900000000e+02 -9.9900000000e+02 17.6430 0.0140 25.0 ab
OBS: 57356.9 R -9.9900000000e+02 -9.9900000000e+02 18.3230 0.0260 25.0 ab
OBS: 57356.9 V -9.9900000000e+02 -9.9900000000e+02 19.0240 0.0250 25.0 ab
OBS: 57403.6 w -9.9900000000e+02 -9.9900000000e+02 19.5986 0.0909 25.0 ab
OBS: 57403.6 w -9.9900000000e+02 -9.9900000000e+02 19.5351 0.0549 25.0 ab
OBS: 57403.6 w -9.9900000000e+02 -9.9900000000e+02 19.6082 0.0483 25.0 ab
OBS: 57403.6 w -9.9900000000e+02 -9.9900000000e+02 19.5741 0.0810 25.0 ab
OBS: 57408.6 i -9.9900000000e+02 -9.9900000000e+02 19.1196 0.0976 25.0 ab
OBS: 57408.7 i -9.9900000000e+02 -9.9900000000e+02 19.0794 0.0656 25.0 ab
OBS: 57408.7 i -9.9900000000e+02 -9.9900000000e+02 19.1216 0.0809 25.0 ab
OBS: 57420.6 r -9.9900000000e+02 -9.9900000000e+02 19.6718 0.0945 25.0 ab
OBS: 57420.6 r -9.9900000000e+02 -9.9900000000e+02 19.6207 0.0857 25.0 ab
OBS: 57420.6 r -9.9900000000e+02 -9.9900000000e+02 19.6486 0.0687 25.0 ab
OBS: 57420.6 r -9.9900000000e+02 -9.9900000000e+02 19.5879 0.0894 25.0 ab
OBS: 57427.5 w -9.9900000000e+02 -9.9900000000e+02 19.8703 0.0721 25.0 ab
OBS: 57427.5 w -9.9900000000e+02 -9.9900000000e+02 19.9074 0.0605 25.0 ab
OBS: 57427.5 w -9.9900000000e+02 -9.9900000000e+02 19.9257 0.0603 25.0 ab
OBS: 57427.5 w -9.9900000000e+02 -9.9900000000e+02 19.9932 0.0844 25.0 ab
OBS: 57434.6 w -9.9900000000e+02 -9.9900000000e+02 20.0482 0.1084 25.0 ab
OBS: 57447.5 r -9.9900000000e+02 -9.9900000000e+02 20.1620 0.0735 25.0 ab
OBS: 57447.5 r -9.9900000000e+02 -9.9900000000e+02 20.3543 0.0792 25.0 ab
OBS: 57447.5 r -9.9900000000e+02 -9.9900000000e+02 20.3212 0.0801 25.0 ab
OBS: 57447.5 r -9.9900000000e+02 -9.9900000000e+02 20.8398 0.1118 25.0 ab
OBS: 57481.4 w -9.9900000000e+02 -9.9900000000e+02 21.1801 0.1807 25.0 ab
