SURVEY: VIRGO_PROJECT
SNID: SN1983G
RA: 193.08708000
DECL: -1.20333000
MWEBV: 0.0000
REDSHIFT_HELIO: 0.000000
FILTERS: bessellb besselli bessellr bessellux bessellv standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 93
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2445469.36 bessellb 0.5138585000238635 -999.0 15.98 -999.0 25.0 vega
OBS: 2445471.42 bessellb 0.4393832985032592 -999.0 16.15 -999.0 25.0 vega
OBS: 2445488.4 bessellb 0.4393832985032592 -999.0 16.15 -999.0 25.0 vega
OBS: 2445490.37 bessellb 0.3654631093226007 -999.0 16.35 -999.0 25.0 vega
OBS: 2445491.31 bessellb 0.389801534856236 -999.0 16.28 -999.0 25.0 vega
OBS: 2445498.32 bessellb 0.30679165682528836 -999.0 16.54 -999.0 25.0 vega
OBS: 2445434.66 bessellv 6.679435924246298 -999.0 12.77 -999.0 25.0 vega
OBS: 2445435.64 bessellv 6.497402751706707 -999.0 12.8 -999.0 25.0 vega
OBS: 2445439.36 bessellv 4.928784023377629 -999.0 13.1 -999.0 25.0 vega
OBS: 2445441.77 bessellv 4.372600378376108 -999.0 13.23 -999.0 25.0 vega
OBS: 2445442.78 bessellv 4.578674685415793 -999.0 13.18 -999.0 25.0 vega
OBS: 2445443.77 bessellv 4.292791427119149 -999.0 13.25 -999.0 25.0 vega
OBS: 2445453.33 bessellv 3.286546550780153 -999.0 13.54 -999.0 25.0 vega
OBS: 2445459.42 bessellv 1.9621842618161485 -999.0 14.1 -999.0 25.0 vega
OBS: 2445461.39 bessellv 2.1317672602952022 -999.0 14.01 -999.0 25.0 vega
OBS: 2445463.36 bessellv 1.7407635645964659 -999.0 14.23 -999.0 25.0 vega
OBS: 2445464.68 bessellv 1.5443288618683875 -999.0 14.36 -999.0 25.0 vega
OBS: 2445465.42 bessellv 1.5730400790225523 -999.0 14.34 -999.0 25.0 vega
OBS: 2445465.65 bessellv 1.4479040670868843 -999.0 14.43 -999.0 25.0 vega
OBS: 2445466.65 bessellv 1.357499842974122 -999.0 14.5 -999.0 25.0 vega
OBS: 2445469.36 bessellv 1.357499842974122 -999.0 14.5 -999.0 25.0 vega
OBS: 2445470.34 bessellv 1.2964022855655515 -999.0 14.55 -999.0 25.0 vega
OBS: 2445471.45 bessellv 1.1291191886634417 -999.0 14.7 -999.0 25.0 vega
OBS: 2445490.4 bessellv 0.8179745434784932 -999.0 15.05 -999.0 25.0 vega
OBS: 2445438.74 bessellr 6.972075105322984 -999.0 12.93 -999.0 25.0 vega
OBS: 2445440.84 bessellr 6.476823418950237 -999.0 13.01 -999.0 25.0 vega
OBS: 2445438.74 besselli 5.670449994494159 -999.0 12.67 -999.0 25.0 vega
OBS: 2445440.84 besselli 5.775871530783266 -999.0 12.65 -999.0 25.0 vega
