SURVEY: VIRGO_PROJECT
SNID: SN2020nvb
RA: 187.24490000
DECL: 3.57280000
MWEBV: 0.0247
REDSHIFT_HELIO: 0.002400
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i ip orange orange-ATLAS r rp up w z
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 480
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59063.7 r -9.9900000000e+02 -9.9900000000e+02 13.5080 0.0050 25.0 ab
OBS: 59063.7 i -9.9900000000e+02 -9.9900000000e+02 13.6240 0.0080 25.0 ab
OBS: 59066.3 g -9.9900000000e+02 -9.9900000000e+02 14.5340 0.0280 25.0 ab
OBS: 59066.3 V -9.9900000000e+02 -9.9900000000e+02 14.0240 0.0350 25.0 ab
OBS: 59066.3 r -9.9900000000e+02 -9.9900000000e+02 13.6110 0.0300 25.0 ab
OBS: 59066.3 i -9.9900000000e+02 -9.9900000000e+02 13.6580 0.0410 25.0 ab
OBS: 59066.7 V -9.9900000000e+02 -9.9900000000e+02 14.0280 0.0250 25.0 ab
OBS: 59066.7 g -9.9900000000e+02 -9.9900000000e+02 14.7040 0.0090 25.0 ab
OBS: 59066.7 B -9.9900000000e+02 -9.9900000000e+02 15.1920 0.0260 25.0 ab
OBS: 59066.7 r -9.9900000000e+02 -9.9900000000e+02 13.8100 0.0110 25.0 ab
OBS: 59066.7 i -9.9900000000e+02 -9.9900000000e+02 13.8330 0.0120 25.0 ab
OBS: 59071.4 V -9.9900000000e+02 -9.9900000000e+02 14.1670 0.0240 25.0 ab
OBS: 59071.4 g -9.9900000000e+02 -9.9900000000e+02 14.7140 0.0100 25.0 ab
OBS: 59071.4 r -9.9900000000e+02 -9.9900000000e+02 13.9780 0.0080 25.0 ab
OBS: 59071.4 B -9.9900000000e+02 -9.9900000000e+02 15.1540 0.0240 25.0 ab
OBS: 59071.4 i -9.9900000000e+02 -9.9900000000e+02 14.0120 0.0120 25.0 ab
OBS: 59163.5 up 2.6387604000e+04 2.6387604000e+04 16.4470 1.0860 25.0 ab
OBS: 59163.5 gp 1.4603061000e+04 1.4603061000e+04 17.0890 1.0860 25.0 ab
OBS: 59163.5 rp 2.0180717000e+04 2.0180717000e+04 16.7380 1.0860 25.0 ab
OBS: 59163.5 ip 2.5310401000e+04 2.5310401000e+04 16.4920 1.0860 25.0 ab
OBS: 59169.5 up 5.1517840000e+03 5.1517840000e+03 18.2200 1.0860 25.0 ab
OBS: 59169.5 rp 3.6740420000e+03 3.6740420000e+03 18.5870 1.0860 25.0 ab
OBS: 59169.5 ip 3.8257280000e+03 3.8257280000e+03 18.5430 1.0860 25.0 ab
OBS: 59180.5 up 2.2278680000e+03 2.2278680000e+03 19.1300 1.0860 25.0 ab
OBS: 59181.6 orange-ATLAS 8.3560300000e+03 9.1080700000e+02 17.6950 0.1090 25.0 ab
OBS: 59181.6 orange-ATLAS 5.8290800000e+03 9.5014000000e+02 18.0860 0.1630 25.0 ab
OBS: 59181.6 orange-ATLAS 5.5411510000e+03 8.2563200000e+02 18.1410 0.1490 25.0 ab
OBS: 59181.6 orange-ATLAS 1.1577106000e+04 8.3355200000e+02 17.3410 0.0720 25.0 ab
OBS: 59184.5 gp 3.0672088000e+04 3.0672088000e+04 16.2830 1.0860 25.0 ab
OBS: 59184.5 rp 2.9706070000e+04 2.9706070000e+04 16.3180 1.0860 25.0 ab
OBS: 59184.5 ip 3.1943145000e+04 3.1943145000e+04 16.2390 1.0860 25.0 ab
OBS: 59190.6 orange-ATLAS 9.6738640000e+03 7.1586600000e+02 17.5360 0.0740 25.0 ab
OBS: 59190.6 orange-ATLAS 8.4566820000e+03 7.1881800000e+02 17.6820 0.0850 25.0 ab
OBS: 59190.6 orange-ATLAS 6.9119410000e+03 7.9487300000e+02 17.9010 0.1150 25.0 ab
OBS: 59190.6 orange-ATLAS 9.8446440000e+03 5.9067900000e+02 17.5170 0.0600 25.0 ab
OBS: 59195.6 g 1.4417742000e+04 4.6978900000e+02 17.1030 0.0330 25.0 ab
OBS: 59195.6 i 7.2405020000e+03 4.1183500000e+02 17.8510 0.0570 25.0 ab
OBS: 59196.5 cyan-ATLAS -2.0137242500e+05 4.0274500000e+02 -999.0000 -0.0020 25.0 ab
OBS: 59196.5 cyan-ATLAS -1.5617085900e+05 4.6851300000e+02 -999.0000 -0.0030 25.0 ab
OBS: 59196.6 cyan-ATLAS -2.0835310000e+03 5.8130500000e+02 -999.0000 -0.3030 25.0 ab
OBS: 59196.6 cyan-ATLAS -2.6940150000e+03 6.0615300000e+02 -999.0000 -0.2440 25.0 ab
OBS: 59196.7 cyan-ATLAS 2.4592348000e+04 1.0328790000e+03 16.5230 0.0420 25.0 ab
OBS: 59198.6 cyan-ATLAS 5.4050535000e+04 1.8377180000e+03 15.6680 0.0340 25.0 ab
OBS: 59198.6 cyan-ATLAS 7.7839490000e+03 7.3947500000e+02 17.7720 0.0950 25.0 ab
OBS: 59198.6 cyan-ATLAS 8.2489750000e+03 7.2591000000e+02 17.7090 0.0880 25.0 ab
OBS: 59198.6 cyan-ATLAS 1.3013676000e+04 6.2465600000e+02 17.2140 0.0480 25.0 ab
OBS: 59204.3 up 5.4123560000e+03 5.4123560000e+03 18.1670 1.0860 25.0 ab
OBS: 59204.3 gp 2.8540020000e+03 2.8540020000e+03 18.8610 1.0860 25.0 ab
OBS: 59204.3 rp 3.0597470000e+03 3.0597470000e+03 18.7860 1.0860 25.0 ab
OBS: 59204.3 ip 3.1268990000e+03 3.1268990000e+03 18.7620 1.0860 25.0 ab
OBS: 59204.6 cyan-ATLAS 8.5743260000e+03 4.6301400000e+02 17.6670 0.0540 25.0 ab
OBS: 59204.6 cyan-ATLAS 7.7553250000e+03 5.6613900000e+02 17.7760 0.0730 25.0 ab
OBS: 59204.6 cyan-ATLAS 8.9125090000e+03 3.8323800000e+02 17.6250 0.0430 25.0 ab
OBS: 59204.6 cyan-ATLAS 1.0394413800e+05 4.1577700000e+02 14.9580 0.0040 25.0 ab
OBS: 59204.7 g 1.1969610000e+04 4.5975700000e+02 17.3050 0.0420 25.0 ab
OBS: 59204.7 z 5.0638400000e+03 5.9764100000e+02 18.2390 0.1280 25.0 ab
OBS: 59206.6 cyan-ATLAS 6.7670600000e+03 5.5489900000e+02 17.9240 0.0820 25.0 ab
OBS: 59206.6 cyan-ATLAS 1.0452014000e+04 5.4350500000e+02 17.4520 0.0520 25.0 ab
OBS: 59206.6 cyan-ATLAS 7.2243700000e+03 4.8403300000e+02 17.8530 0.0670 25.0 ab
OBS: 59206.6 cyan-ATLAS 6.2690250000e+03 4.5763900000e+02 18.0070 0.0730 25.0 ab
OBS: 59207.7 r 4.7726550000e+03 1.7487900000e+02 18.3030 0.0400 25.0 ab
OBS: 59207.7 z 4.6076550000e+03 3.5001900000e+02 18.3410 0.0820 25.0 ab
OBS: 59208.6 cyan-ATLAS 5.9538790000e+03 3.5127900000e+02 18.0630 0.0590 25.0 ab
OBS: 59208.6 cyan-ATLAS 8.8145470000e+03 4.4072700000e+02 17.6370 0.0500 25.0 ab
OBS: 59208.6 cyan-ATLAS 6.2517270000e+03 4.5012400000e+02 18.0100 0.0720 25.0 ab
OBS: 59208.6 cyan-ATLAS -4.4751000000e+01 3.8552700000e+02 -999.0000 -9.3540 25.0 ab
OBS: 59210.3 up 2.0762870000e+03 2.0762870000e+03 19.2070 1.0860 25.0 ab
OBS: 59210.3 gp 3.0516670000e+03 3.0516670000e+03 18.7890 1.0860 25.0 ab
OBS: 59210.3 rp 3.1864570000e+03 3.1864570000e+03 18.7420 1.0860 25.0 ab
OBS: 59210.3 ip 4.4515100000e+03 4.4515100000e+03 18.3790 1.0860 25.0 ab
OBS: 59214.6 i 7.6389690000e+03 6.8421100000e+02 17.7920 0.0900 25.0 ab
OBS: 59214.6 r 5.8247860000e+03 4.8542200000e+02 18.0870 0.0900 25.0 ab
OBS: 59216.5 up 5.7999710000e+03 5.7999710000e+03 18.0910 1.0860 25.0 ab
OBS: 59216.5 gp 5.6456160000e+03 5.6456160000e+03 18.1210 1.0860 25.0 ab
OBS: 59216.5 rp 5.5594970000e+03 5.5594970000e+03 18.1370 1.0860 25.0 ab
OBS: 59216.5 ip 6.9917460000e+03 6.9917460000e+03 17.8890 1.0860 25.0 ab
OBS: 59216.6 orange-ATLAS 4.7643100000e+03 8.8616200000e+02 18.3050 0.1860 25.0 ab
OBS: 59216.6 orange-ATLAS -4.0888390000e+03 8.4639000000e+02 -999.0000 -0.2250 25.0 ab
