SURVEY: VIRGO_PROJECT
SNID: SN2021hiz
RA: 186.42360000
DECL: 7.22840000
MWEBV: 0.0185
REDSHIFT_HELIO: 0.003800
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i i-ZTF ip orange orange-ATLAS r r-ZTF rp u unknown up z zp zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1284
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59253.5 cyan-ATLAS 5.4650000000e+00 2.2407000000e+02 25.6560 41.0000 25.0 ab
OBS: 59253.5 cyan-ATLAS 2.8132000000e+02 2.3687100000e+02 21.3770 0.8420 25.0 ab
OBS: 59253.7 cyan-ATLAS -1.1792340000e+03 3.4551600000e+02 -999.0000 -0.3180 25.0 ab
OBS: 59254.6 g -8.4895000000e+01 4.3409600000e+02 -999.0000 -5.5520 25.0 ab
OBS: 59254.6 r 8.2959000000e+01 6.5441100000e+02 22.7030 7.8880 25.0 ab
OBS: 59256.5 cyan-ATLAS 4.7555400000e+02 2.6726100000e+02 20.8070 0.5620 25.0 ab
OBS: 59256.5 cyan-ATLAS 2.1066900000e+02 2.5490900000e+02 21.6910 1.2100 25.0 ab
OBS: 59256.5 cyan-ATLAS 3.3450000000e+01 2.4753200000e+02 23.6890 7.4000 25.0 ab
OBS: 59256.5 cyan-ATLAS 1.2145100000e+02 2.1338900000e+02 22.2890 1.7570 25.0 ab
OBS: 59257.5 g 9.2975000000e+01 7.7087000000e+01 22.5790 0.8290 25.0 ab
OBS: 59257.5 r 6.3624000000e+01 6.0973000000e+01 22.9910 0.9580 25.0 ab
OBS: 59258.4 cyan-ATLAS -9.4276000000e+01 4.1754700000e+02 -999.0000 -4.8090 25.0 ab
OBS: 59258.4 cyan-ATLAS 2.6767000000e+01 4.0819700000e+02 23.9310 15.2500 25.0 ab
OBS: 59258.4 cyan-ATLAS -1.0046160000e+03 3.1243600000e+02 -999.0000 -0.3380 25.0 ab
OBS: 59258.4 cyan-ATLAS 9.5060000000e+01 3.4326300000e+02 22.5550 3.6110 25.0 ab
OBS: 59260.4 cyan-ATLAS -3.6610000000e+02 2.3650100000e+02 -999.0000 -0.7010 25.0 ab
OBS: 59260.4 cyan-ATLAS 2.0835300000e+02 2.1147800000e+02 21.7030 1.0150 25.0 ab
OBS: 59260.4 cyan-ATLAS 1.9897600000e+02 2.2782700000e+02 21.7530 1.1450 25.0 ab
OBS: 59260.5 cyan-ATLAS -5.2966300000e+02 2.1663200000e+02 -999.0000 -0.4440 25.0 ab
OBS: 59261.5 i 2.6110000000e+00 9.4469000000e+01 26.4580 36.1820 25.0 ab
OBS: 59261.5 g 9.8410000000e+00 1.1257800000e+02 25.0170 11.4400 25.0 ab
OBS: 59262.5 cyan-ATLAS -2.8840300000e+02 2.5466000000e+02 -999.0000 -0.9590 25.0 ab
OBS: 59262.5 cyan-ATLAS -7.1978000000e+02 2.2097300000e+02 -999.0000 -0.3330 25.0 ab
OBS: 59262.5 cyan-ATLAS -9.8446400000e+02 3.0223100000e+02 -999.0000 -0.3330 25.0 ab
OBS: 59262.5 cyan-ATLAS -2.9295400000e+02 2.5223400000e+02 -999.0000 -0.9350 25.0 ab
OBS: 59264.5 cyan-ATLAS 2.3746500000e+02 1.2421810000e+03 21.5610 5.2310 25.0 ab
OBS: 59264.5 cyan-ATLAS -2.2636020000e+03 1.7407100000e+03 -999.0000 -0.8350 25.0 ab
OBS: 59264.5 cyan-ATLAS -4.8752850000e+03 2.1987530000e+03 -999.0000 -0.4900 25.0 ab
OBS: 59266.6 cyan-ATLAS -8.7016180000e+03 3.8809220000e+03 -999.0000 -0.4840 25.0 ab
OBS: 59267.5 z 2.6145300000e+02 3.3428000000e+02 21.4560 1.2790 25.0 ab
OBS: 59267.5 r 1.4841600000e+02 2.5390700000e+02 22.0710 1.7110 25.0 ab
OBS: 59267.5 orange-ATLAS -1.2246200000e+02 2.5986400000e+02 -999.0000 -2.3040 25.0 ab
OBS: 59267.5 orange-ATLAS -7.1779400000e+02 2.6199500000e+02 -999.0000 -0.3960 25.0 ab
OBS: 59267.5 orange-ATLAS -4.4957300000e+02 2.7154200000e+02 -999.0000 -0.6560 25.0 ab
OBS: 59267.5 orange-ATLAS 2.9349500000e+02 2.8410300000e+02 21.3310 0.9680 25.0 ab
OBS: 59268.4 r-ZTF -1.7986400000e+02 2.4324700000e+02 -999.0000 -1.4680 25.0 ab
OBS: 59268.4 orange-ATLAS -4.7249800000e+02 3.5862600000e+02 -999.0000 -0.8240 25.0 ab
OBS: 59268.4 orange-ATLAS -6.7670600000e+02 4.2564800000e+02 -999.0000 -0.6830 25.0 ab
OBS: 59268.4 g-ZTF 4.6026700000e+02 2.0594200000e+02 20.8420 0.4860 25.0 ab
OBS: 59268.4 orange-ATLAS 6.9119400000e+02 3.2417000000e+02 20.4010 0.4690 25.0 ab
OBS: 59268.4 orange-ATLAS -8.6139000000e+02 3.3163500000e+02 -999.0000 -0.4180 25.0 ab
OBS: 59268.5 r 1.6648400000e+02 9.1810000000e+01 21.9470 0.5510 25.0 ab
OBS: 59268.5 i -1.7522100000e+02 1.6365300000e+02 -999.0000 -1.0140 25.0 ab
OBS: 59269.4 orange-ATLAS -2.2407800000e+02 5.7453700000e+02 -999.0000 -2.7840 25.0 ab
OBS: 59269.4 orange-ATLAS -6.5644800000e+02 4.6345200000e+02 -999.0000 -0.7670 25.0 ab
OBS: 59269.4 orange-ATLAS 4.5498800000e+02 4.5999300000e+02 20.8550 1.0110 25.0 ab
OBS: 59269.4 orange-ATLAS 1.1428800000e+02 4.9840900000e+02 22.3550 4.3610 25.0 ab
OBS: 59270.4 r-ZTF 7.9335000000e+01 3.6258600000e+02 22.7510 4.9630 25.0 ab
OBS: 59270.4 g-ZTF 4.0686000000e+02 3.5087300000e+02 20.9760 0.9370 25.0 ab
OBS: 59270.5 orange-ATLAS -4.7380500000e+02 1.1409230000e+03 -999.0000 -2.6140 25.0 ab
OBS: 59270.5 orange-ATLAS 9.1201100000e+02 6.4296800000e+02 20.1000 0.7050 25.0 ab
OBS: 59270.5 orange-ATLAS -1.6113880000e+03 7.7024300000e+02 -999.0000 -0.5190 25.0 ab
OBS: 59270.5 orange-ATLAS 9.1791000000e+02 5.8654400000e+02 20.0930 0.6390 25.0 ab
OBS: 59272.4 g-ZTF 6.0674400000e+02 6.0860000000e+02 20.5420 1.0890 25.0 ab
OBS: 59272.4 r-ZTF 5.9836100000e+02 6.3675000000e+02 20.5580 1.1560 25.0 ab
OBS: 59275.4 r-ZTF -3.7870400000e+02 3.8914000000e+02 -999.0000 -1.1160 25.0 ab
OBS: 59275.4 g-ZTF -2.6048100000e+02 4.2403000000e+02 -999.0000 -1.7670 25.0 ab
OBS: 59276.5 orange-ATLAS -6.2690000000e+01 3.6046900000e+02 -999.0000 -6.2430 25.0 ab
OBS: 59276.5 orange-ATLAS -5.6441700000e+02 4.5492000000e+02 -999.0000 -0.8750 25.0 ab
OBS: 59276.5 orange-ATLAS -5.5309500000e+02 3.9767600000e+02 -999.0000 -0.7810 25.0 ab
OBS: 59276.6 orange-ATLAS -1.0000000000e+11 2.0869000000e+12 -999.0000 -22.6580 25.0 ab
OBS: 59276.6 i -7.3611000000e+02 1.9763300000e+02 -999.0000 -0.2920 25.0 ab
OBS: 59276.6 r -3.4247700000e+02 2.8935200000e+02 -999.0000 -0.9170 25.0 ab
OBS: 59278.3 g-ZTF 1.1633200000e+02 1.6839300000e+02 22.3360 1.5720 25.0 ab
OBS: 59278.4 r-ZTF 3.8611300000e+02 2.3725900000e+02 21.0330 0.6670 25.0 ab
OBS: 59278.5 orange-ATLAS -1.9107330000e+03 1.2992980000e+03 -999.0000 -0.7380 25.0 ab
OBS: 59278.5 orange-ATLAS 6.1602700000e+02 1.1088490000e+03 20.5260 1.8000 25.0 ab
OBS: 59278.6 orange-ATLAS 2.3377600000e+02 6.5995000000e+02 21.5780 2.8230 25.0 ab
OBS: 59278.6 orange-ATLAS -7.0145500000e+02 7.7089900000e+02 -999.0000 -1.1930 25.0 ab
OBS: 59278.6 orange-ATLAS 3.0619630000e+03 2.5108100000e+03 18.7850 0.8200 25.0 ab
OBS: 59280.5 orange-ATLAS -1.5374500000e+02 2.7335800000e+02 -999.0000 -1.9300 25.0 ab
OBS: 59280.5 orange-ATLAS -3.3143600000e+02 2.1211900000e+02 -999.0000 -0.6950 25.0 ab
OBS: 59280.5 orange-ATLAS 3.6408300000e+02 2.1662900000e+02 21.0970 0.5950 25.0 ab
OBS: 59280.5 orange-ATLAS 1.1609100000e+02 2.6805500000e+02 22.3380 2.3090 25.0 ab
OBS: 59281.3 r-ZTF -2.3788100000e+02 1.8604600000e+02 -999.0000 -0.8490 25.0 ab
OBS: 59284.6 orange-ATLAS -2.2887600000e+02 3.1996800000e+02 -999.0000 -1.5180 25.0 ab
OBS: 59284.6 orange-ATLAS 1.3477200000e+02 2.5862800000e+02 22.1760 1.9190 25.0 ab
OBS: 59284.6 orange-ATLAS -3.3728700000e+02 2.5600100000e+02 -999.0000 -0.8240 25.0 ab
OBS: 59288.4 i 9.7103000000e+01 1.4419700000e+02 22.5320 1.4850 25.0 ab
OBS: 59288.4 g 3.3991000000e+01 1.7062000000e+02 23.6720 5.0190 25.0 ab
OBS: 59288.4 orange-ATLAS 3.6846800000e+02 2.8924800000e+02 21.0840 0.7850 25.0 ab
OBS: 59288.4 orange-ATLAS 4.8039700000e+02 2.2242400000e+02 20.7960 0.4630 25.0 ab
OBS: 59288.4 orange-ATLAS 3.4451000000e+01 2.5204200000e+02 23.6570 7.3160 25.0 ab
OBS: 59288.5 orange-ATLAS 2.9813000000e+01 2.3104800000e+02 23.8140 7.7500 25.0 ab
OBS: 59291.3 g-ZTF 6.2470000000e+01 1.6153100000e+02 23.0110 2.8080 25.0 ab
OBS: 59291.3 r-ZTF -1.2062000000e+01 1.6852200000e+02 -999.0000 -15.1690 25.0 ab
OBS: 59292.4 g 1.1263800000e+02 1.3510200000e+02 22.3710 1.1990 25.0 ab
OBS: 59292.4 r 1.1931400000e+02 6.4501000000e+01 22.3080 0.5410 25.0 ab
OBS: 59292.5 orange-ATLAS -3.6745100000e+02 2.5464400000e+02 -999.0000 -0.7520 25.0 ab
OBS: 59292.5 orange-ATLAS 2.9268500000e+02 3.0409900000e+02 21.3340 1.0390 25.0 ab
OBS: 59292.5 orange-ATLAS -1.4628500000e+02 2.4385700000e+02 -999.0000 -1.8100 25.0 ab
OBS: 59292.5 orange-ATLAS -6.4387000000e+01 2.5516700000e+02 -999.0000 -4.3030 25.0 ab
OBS: 59293.3 r-ZTF 1.9211300000e+02 1.9595000000e+02 21.7910 1.1080 25.0 ab
OBS: 59293.3 g-ZTF 7.7807000000e+01 1.5977900000e+02 22.7720 2.2300 25.0 ab
OBS: 59293.4 i 6.0110000000e+00 2.3271000000e+02 25.5530 38.7130 25.0 ab
OBS: 59294.4 z 1.0183000000e+01 5.0883400000e+02 24.9800 49.9700 25.0 ab
OBS: 59296.3 g 1.3668200000e+02 1.9062400000e+02 22.1610 1.3950 25.0 ab
OBS: 59296.3 i 1.5833000000e+01 2.1619200000e+02 24.5010 13.6550 25.0 ab
OBS: 59296.4 r-ZTF -5.7311200000e+02 2.4948000000e+02 -999.0000 -0.4730 25.0 ab
OBS: 59296.6 orange-ATLAS -1.3329100000e+02 2.8404300000e+02 -999.0000 -2.3140 25.0 ab
OBS: 59296.6 orange-ATLAS 2.8132000000e+02 2.4868700000e+02 21.3770 0.8840 25.0 ab
OBS: 59296.6 orange-ATLAS -2.6767000000e+01 2.3265900000e+02 -999.0000 -9.4370 25.0 ab
OBS: 59296.6 orange-ATLAS -3.3790900000e+02 3.4095000000e+02 -999.0000 -1.0960 25.0 ab
OBS: 59297.4 orange-ATLAS 2.1857500000e+02 4.1988200000e+02 21.6510 1.9210 25.0 ab
OBS: 59297.4 orange-ATLAS 2.6865800000e+02 4.6854000000e+02 21.4270 1.7440 25.0 ab
OBS: 59297.4 orange-ATLAS -4.0513500000e+02 3.7920700000e+02 -999.0000 -1.0160 25.0 ab
OBS: 59297.4 orange-ATLAS -3.9884100000e+02 4.2157500000e+02 -999.0000 -1.1480 25.0 ab
OBS: 59297.5 z -3.2033400000e+02 5.9614600000e+02 -999.0000 -2.0210 25.0 ab
OBS: 59297.5 r -5.9661000000e+01 3.5282400000e+02 -999.0000 -6.4210 25.0 ab
OBS: 59298.3 g-ZTF -1.2836860000e+03 4.0607000000e+02 -999.0000 -0.3430 25.0 ab
OBS: 59298.4 r-ZTF -3.6503500000e+02 4.2242200000e+02 -999.0000 -1.2560 25.0 ab
OBS: 59298.4 i 7.4665000000e+01 5.2567100000e+02 22.8170 7.0400 25.0 ab
OBS: 59298.4 r 9.6697000000e+01 4.4689800000e+02 22.5360 4.6220 25.0 ab
OBS: 59303.4 g-ZTF 8.2463990000e+03 4.2088200000e+02 17.7090 0.0550 25.0 ab
OBS: 59304.2 g 1.1545161200e+05 4.9520330000e+03 16.8440 0.0110 25.0 ab
OBS: 59304.2 z 1.1814082500e+05 2.5400450000e+03 16.8190 0.0110 25.0 ab
OBS: 59304.2 UVW1 2.6546060000e+03 3.2612200000e+02 18.9400 0.1300 25.0 ab
OBS: 59304.2 U 5.4954090000e+03 5.6575100000e+02 18.1500 0.1100 25.0 ab
OBS: 59304.2 B 1.5417005000e+04 1.1706430000e+03 17.0300 0.0800 25.0 ab
OBS: 59304.2 UVW2 1.8365380000e+03 1.9281500000e+02 19.3400 0.1100 25.0 ab
OBS: 59304.2 V 1.9588447000e+04 1.9922790000e+03 16.7700 0.1100 25.0 ab
OBS: 59304.2 UVM2 2.0892960000e+03 2.0085500000e+02 19.2000 0.1000 25.0 ab
OBS: 59304.3 gp 2.1295976000e+04 5.7511400000e+02 16.6790 0.0290 25.0 ab
OBS: 59304.3 rp 2.2632021000e+04 5.4906300000e+02 16.6130 0.0260 25.0 ab
OBS: 59304.3 ip 1.9194150000e+04 6.0940800000e+02 16.7920 0.0350 25.0 ab
OBS: 59304.4 r 2.4434306000e+04 2.2504800000e+02 16.5300 0.0100 25.0 ab
OBS: 59304.4 z 2.2193709000e+04 4.2276200000e+02 16.6340 0.0190 25.0 ab
OBS: 59304.4 orange 2.4456821000e+04 1.0136500000e+03 16.5290 0.0450 25.0 ab
OBS: 59304.4 orange-ATLAS 2.3014418000e+04 7.3646100000e+02 16.5950 0.0320 25.0 ab
OBS: 59304.4 orange-ATLAS 2.0398583000e+04 5.7116000000e+02 16.7260 0.0280 25.0 ab
OBS: 59304.4 orange-ATLAS 2.2950915000e+04 5.0492000000e+02 16.5980 0.0220 25.0 ab
OBS: 59305.3 g-ZTF 4.1377156000e+04 7.9198600000e+02 15.9580 0.0210 25.0 ab
OBS: 59305.3 r 4.2031139000e+04 5.1552800000e+02 15.9410 0.0120 25.0 ab
OBS: 59305.3 i 3.4352382000e+04 4.0388000000e+02 16.1600 0.0120 25.0 ab
OBS: 59305.5 up 1.4089690000e+04 3.7035400000e+02 17.1280 0.0290 25.0 ab
OBS: 59305.5 gp 4.3797279000e+04 8.8076500000e+02 15.8960 0.0220 25.0 ab
OBS: 59305.9 up 1.8201077000e+04 5.5110000000e+02 16.8500 0.0330 25.0 ab
OBS: 59305.9 gp 5.3989731000e+04 6.7618800000e+02 15.6690 0.0140 25.0 ab
OBS: 59305.9 rp 5.1086753000e+04 9.8103900000e+02 15.7290 0.0210 25.0 ab
OBS: 59305.9 ip 4.4557721000e+04 1.1368890000e+03 15.8770 0.0280 25.0 ab
OBS: 59305.9 UVW1 3.5318320000e+03 3.0852600000e+02 18.6300 0.0900 25.0 ab
OBS: 59305.9 U 1.3551894000e+04 9.0846500000e+02 17.1700 0.0700 25.0 ab
OBS: 59305.9 B 3.8370725000e+04 2.2346020000e+03 16.0400 0.0600 25.0 ab
OBS: 59305.9 UVW2 1.9230920000e+03 1.8487700000e+02 19.2900 0.1000 25.0 ab
OBS: 59305.9 V 4.4055486000e+04 2.8685020000e+03 15.8900 0.0700 25.0 ab
OBS: 59305.9 UVM2 2.0892960000e+03 1.8251200000e+02 19.2000 0.0900 25.0 ab
OBS: 59306.2 z 5.6554710000e+04 9.4580600000e+02 15.6180 0.0180 25.0 ab
OBS: 59306.2 i 5.1656105000e+04 5.5176000000e+02 15.7170 0.0120 25.0 ab
OBS: 59306.2 r 6.0049644000e+04 5.9704200000e+02 15.5540 0.0110 25.0 ab
OBS: 59306.2 g 6.3403651000e+04 7.1928800000e+02 15.4950 0.0120 25.0 ab
OBS: 59306.4 z 6.1310433000e+04 1.0428320000e+03 15.5310 0.0180 25.0 ab
OBS: 59306.4 i 5.7206208000e+04 6.0389000000e+02 15.6070 0.0110 25.0 ab
OBS: 59306.4 r 6.4641773000e+04 6.5552200000e+02 15.4740 0.0110 25.0 ab
OBS: 59306.4 g 7.0403457000e+04 8.9536600000e+02 15.3820 0.0140 25.0 ab
OBS: 59306.4 orange-ATLAS 5.7491018000e+04 5.1741900000e+02 15.6010 0.0090 25.0 ab
OBS: 59306.4 r 6.5800275000e+04 6.8562800000e+02 15.4540 0.0100 25.0 ab
OBS: 59306.4 orange-ATLAS 5.9758543000e+04 5.3782700000e+02 15.5590 0.0090 25.0 ab
OBS: 59306.4 z 5.7381897000e+04 8.8957900000e+02 15.6030 0.0160 25.0 ab
OBS: 59306.4 orange-ATLAS 5.9101704000e+04 5.9101700000e+02 15.5710 0.0100 25.0 ab
OBS: 59306.4 orange-ATLAS 6.0981766000e+04 5.4883600000e+02 15.5370 0.0090 25.0 ab
OBS: 59306.4 up 2.5691341000e+04 8.1640600000e+02 16.4760 0.0350 25.0 ab
OBS: 59306.4 gp 6.5867301000e+04 6.6354900000e+02 15.4530 0.0110 25.0 ab
OBS: 59306.4 rp 6.3054998000e+04 5.3896800000e+02 15.5010 0.0090 25.0 ab
OBS: 59306.4 ip 5.3765769000e+04 6.0344700000e+02 15.6730 0.0120 25.0 ab
OBS: 59306.7 UVW1 4.6558610000e+03 4.0671600000e+02 18.3300 0.0900 25.0 ab
OBS: 59306.7 U 1.9769696000e+04 1.3252810000e+03 16.7600 0.0700 25.0 ab
OBS: 59306.7 B 5.6493697000e+04 3.2900320000e+03 15.6200 0.0600 25.0 ab
OBS: 59306.7 UVW2 2.5585860000e+03 2.4597100000e+02 18.9800 0.1000 25.0 ab
