SURVEY: VIRGO_PROJECT
SNID: SN1960F
RA: 187.92520833
DECL: 3.94658333
MWEBV: 0.0000
REDSHIFT_HELIO: 0.000000
FILTERS: bessellb standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 92
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2437047.33 bessellb 26.967677432528188 -999.0 11.68 -999.0 25.0 vega
OBS: 2437072.31 bessellb 3.0679165682528833 -999.0 14.04 -999.0 25.0 vega
OBS: 2437080.29 bessellb 1.9357244909916258 -999.0 14.54 -999.0 25.0 vega
OBS: 2437103.32 bessellb 1.4283792902672197 -999.0 14.87 -999.0 25.0 vega
OBS: 2437050.35 bessellb 26.967677432528188 -999.0 11.68 -999.0 25.0 vega
OBS: 2437074.32 bessellb 2.6720436279712674 -999.0 14.19 -999.0 25.0 vega
OBS: 2437099.3 bessellb 1.4683971903010284 -999.0 14.84 -999.0 25.0 vega
OBS: 2437104.32 bessellb 1.3391941540343002 -999.0 14.94 -999.0 25.0 vega
OBS: 2437051.33 bessellb 17.172896198323407 -999.0 12.17 -999.0 25.0 vega
OBS: 2437078.32 bessellb 2.3705195689824317 -999.0 14.32 -999.0 25.0 vega
OBS: 2437100.32 bessellb 1.3147511060275596 -999.0 14.96 -999.0 25.0 vega
OBS: 2437107.31 bessellb 0.9612659186697993 -999.0 15.3 -999.0 25.0 vega
OBS: 2437052.32 bessellb 24.14590818179262 -999.0 11.8 -999.0 25.0 vega
OBS: 2437079.29 bessellb 1.9179776621857934 -999.0 14.55 -999.0 25.0 vega
OBS: 2437102.3 bessellb 1.290754193925806 -999.0 14.98 -999.0 25.0 vega
OBS: 2437128.3 bessellb 0.7291947695427381 -999.0 15.6 -999.0 25.0 vega
OBS: 2437048.36 bessellb 24.594814130719453 -999.0 11.78 -999.0 25.0 vega
OBS: 2437049.37 bessellb 20.08369164598666 -999.0 12.0 -999.0 25.0 vega
OBS: 2437049.39 bessellb 25.052065864342538 -999.0 11.76 -999.0 25.0 vega
OBS: 2437050.39 bessellb 21.030206872764023 -999.0 11.95 -999.0 25.0 vega
OBS: 2437051.33 bessellb 20.08369164598666 -999.0 12.0 -999.0 25.0 vega
OBS: 2437054.37 bessellb 17.331795050453202 -999.0 12.16 -999.0 25.0 vega
OBS: 2437055.27 bessellb 15.235038106446437 -999.0 12.3 -999.0 25.0 vega
OBS: 2437058.38 bessellb 11.990672597523053 -999.0 12.56 -999.0 25.0 vega
OBS: 2437059.37 bessellb 16.551735775625843 -999.0 12.21 -999.0 25.0 vega
OBS: 2437061.43 bessellb 6.469095237464748 -999.0 13.23 -999.0 25.0 vega
