SURVEY: VIRGO_PROJECT
SNID: SN1999cl
RA: 187.98337000
DECL: 14.42647000
MWEBV: 0.0000
REDSHIFT_HELIO: 0.008200
FILTERS: bessellb besselli bessellr bessellux bessellv standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 225
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2451350.66 bessellb 0.7777563128156771 -999.0 15.53 -999.0 25.0 vega
OBS: 2451362.72 bessellb 0.23059163296366256 -999.0 16.85 -999.0 25.0 vega
OBS: 2451363.7404 bessellb 0.225758205768486 -999.0 16.873 -999.0 25.0 vega
OBS: 2451365.7448 bessellb 0.23293971771085392 -999.0 16.839 -999.0 25.0 vega
OBS: 2451367.7305 bessellb 0.2230712212052613 -999.0 16.886 -999.0 25.0 vega
OBS: 2451368.7221 bessellb 0.19179776621857933 -999.0 17.05 -999.0 25.0 vega
OBS: 2451334.44 bessellv 1.4214768395528181 -999.0 14.45 -999.0 25.0 vega
OBS: 2451334.74 bessellv 1.238054571216347 -999.0 14.6 -999.0 25.0 vega
OBS: 2451335.69 bessellv 1.5586183608921897 -999.0 14.35 -999.0 25.0 vega
OBS: 2451336.69 bessellv 1.7731267755363431 -999.0 14.21 -999.0 25.0 vega
OBS: 2451336.6966 bessellv 1.7649799980199252 -999.0 14.215 -999.0 25.0 vega
OBS: 2451337.78 bessellv 1.9087092932205099 -999.0 14.13 -999.0 25.0 vega
OBS: 2451337.7858 bessellv 1.8946970896719215 -999.0 14.138 -999.0 25.0 vega
OBS: 2451338.65 bessellv 2.11222310057702 -999.0 14.02 -999.0 25.0 vega
OBS: 2451339.7589 bessellv 2.238410776628898 -999.0 13.957 -999.0 25.0 vega
OBS: 2451339.99 bessellv 2.2737346911965144 -999.0 13.94 -999.0 25.0 vega
OBS: 2451340.65 bessellv 2.294773299262763 -999.0 13.93 -999.0 25.0 vega
OBS: 2451340.69 bessellv 2.359064352147578 -999.0 13.9 -999.0 25.0 vega
OBS: 2451340.6926 bessellv 2.3547227949686325 -999.0 13.902 -999.0 25.0 vega
OBS: 2451342.42 bessellv 2.359064352147578 -999.0 13.9 -999.0 25.0 vega
OBS: 2451342.65 bessellv 2.380892505845564 -999.0 13.89 -999.0 25.0 vega
OBS: 2451343.69 bessellv 2.402922632962987 -999.0 13.88 -999.0 25.0 vega
OBS: 2451343.96 bessellv 2.733630352981376 -999.0 13.74 -999.0 25.0 vega
OBS: 2451346.7 bessellv 2.425156602336883 -999.0 13.87 -999.0 25.0 vega
OBS: 2451347.39 bessellv 3.10985247890675 -999.0 13.6 -999.0 25.0 vega
OBS: 2451348.68 bessellv 2.252888966248401 -999.0 13.95 -999.0 25.0 vega
OBS: 2451350.66 bessellv 2.073670684190787 -999.0 14.04 -999.0 25.0 vega
OBS: 2451362.72 bessellv 1.1187673617191405 -999.0 14.71 -999.0 25.0 vega
OBS: 2451363.7404 bessellv 1.0479481324117672 -999.0 14.781 -999.0 25.0 vega
OBS: 2451365.7448 bessellv 0.9357068052076049 -999.0 14.904 -999.0 25.0 vega
OBS: 2451366.96 bessellv 1.0297689389858071 -999.0 14.8 -999.0 25.0 vega
OBS: 2451367.7305 bessellv 0.9010311138457531 -999.0 14.945 -999.0 25.0 vega
OBS: 2451368.7221 bessellv 0.7718622267451918 -999.0 15.113 -999.0 25.0 vega
OBS: 2451332.41 bessellr 1.3657212183345662 -999.0 14.7 -999.0 25.0 vega
OBS: 2451334.42 bessellr 2.266533053157719 -999.0 14.15 -999.0 25.0 vega
OBS: 2451335.69 bessellr 3.4305365975593256 -999.0 13.7 -999.0 25.0 vega
OBS: 2451336.69 bessellr 3.8314402459801844 -999.0 13.58 -999.0 25.0 vega
OBS: 2451336.6966 bessellr 3.8138363771073367 -999.0 13.585 -999.0 25.0 vega
OBS: 2451337.78 bessellr 3.866892126085859 -999.0 13.57 -999.0 25.0 vega
OBS: 2451337.7858 bessellr 3.8385045241793754 -999.0 13.578 -999.0 25.0 vega
OBS: 2451338.65 bessellr 4.279194796802582 -999.0 13.46 -999.0 25.0 vega
OBS: 2451339.7589 bessellr 4.5056977673906795 -999.0 13.404 -999.0 25.0 vega
OBS: 2451340.01 bessellr 4.239962903090908 -999.0 13.47 -999.0 25.0 vega
OBS: 2451340.65 bessellr 4.564172572258331 -999.0 13.39 -999.0 25.0 vega
