SURVEY: VIRGO_PROJECT
SNID: SN2021smj
RA: 186.69400000
DECL: 8.88270000
MWEBV: 0.0169
REDSHIFT_HELIO: 0.003600
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan cyan-ATLAS g g-ZTF gp i ip orange-ATLAS r r-ZTF rp up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 685
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59360.3 r -8.7446000000e+01 1.7624200000e+02 -999.0000 -2.1880 25.0 ab
OBS: 59361.4 i -1.3969000000e+01 8.6083000000e+01 -999.0000 -6.6910 25.0 ab
OBS: 59361.4 r -4.0180000000e+00 8.6587000000e+01 -999.0000 -23.3990 25.0 ab
OBS: 59362.4 r -3.8370000000e+01 1.6983100000e+02 -999.0000 -4.8060 25.0 ab
OBS: 59362.4 z 2.3654000000e+01 1.9686000000e+02 24.0650 8.3220 25.0 ab
OBS: 59363.3 r 3.3337000000e+01 6.1811000000e+01 23.6930 1.8540 25.0 ab
OBS: 59363.3 i 8.1953000000e+01 7.8644000000e+01 22.7160 0.9600 25.0 ab
OBS: 59364.4 r -4.8112000000e+01 6.3097000000e+01 -999.0000 -1.4240 25.0 ab
OBS: 59364.4 z -4.5351000000e+01 1.0753400000e+02 -999.0000 -2.5740 25.0 ab
OBS: 59365.3 i 2.6661000000e+01 5.2459000000e+01 23.9350 1.9680 25.0 ab
OBS: 59365.3 r 1.2217000000e+01 4.5366000000e+01 24.7830 3.7130 25.0 ab
OBS: 59366.4 i -1.6707000000e+01 6.0519000000e+01 -999.0000 -3.9330 25.0 ab
OBS: 59366.4 g -9.9368000000e+01 6.8224000000e+01 -999.0000 -0.7450 25.0 ab
OBS: 59367.3 z -8.8273000000e+01 1.2332600000e+02 -999.0000 -1.5170 25.0 ab
OBS: 59367.3 g 1.4270000000e+00 6.1742000000e+01 27.1140 43.2720 25.0 ab
OBS: 59368.3 r 7.0850000000e+00 3.9787000000e+01 25.3740 5.6160 25.0 ab
OBS: 59368.3 g -1.0599000000e+01 3.9625000000e+01 -999.0000 -4.0590 25.0 ab
OBS: 59370.3 i 1.8144500000e+02 8.2876000000e+01 21.8530 0.4570 25.0 ab
OBS: 59370.3 g 6.2203000000e+01 9.6494000000e+01 23.0150 1.5510 25.0 ab
OBS: 59371.3 g -7.4615000000e+01 2.2258000000e+02 -999.0000 -3.2390 25.0 ab
OBS: 59371.3 r 1.0785000000e+01 2.2553500000e+02 24.9180 20.9120 25.0 ab
OBS: 59372.3 i 3.0130000000e+01 2.9991000000e+02 23.8020 9.9540 25.0 ab
OBS: 59372.3 g -5.1794000000e+01 1.9714700000e+02 -999.0000 -4.1330 25.0 ab
OBS: 59373.3 g 1.5100000000e+01 5.1805000000e+01 24.5530 3.4310 25.0 ab
OBS: 59373.3 z 1.5080000000e+00 1.1249600000e+02 27.0540 74.6000 25.0 ab
OBS: 59374.3 g -6.2530000000e+01 1.5728200000e+02 -999.0000 -2.7310 25.0 ab
OBS: 59374.3 r 5.2223000000e+01 1.3838900000e+02 23.2050 2.6500 25.0 ab
OBS: 59376.3 z 1.5730000000e+00 3.1675400000e+02 27.0080 201.3850 25.0 ab
OBS: 59376.3 g -1.0808000000e+01 1.7246300000e+02 -999.0000 -17.3250 25.0 ab
OBS: 59377.3 r -1.9550000000e+01 6.5509000000e+01 -999.0000 -3.6380 25.0 ab
OBS: 59377.3 g 5.8494000000e+01 7.3679000000e+01 23.0820 1.2600 25.0 ab
OBS: 59378.3 i 1.0318400000e+02 9.6071000000e+01 22.4660 0.9310 25.0 ab
OBS: 59378.3 g -4.9420000000e+00 9.2161000000e+01 -999.0000 -20.2470 25.0 ab
OBS: 59379.3 z 1.0015600000e+02 1.4910400000e+02 22.4980 1.4890 25.0 ab
OBS: 59379.3 g -1.8967000000e+01 1.0439800000e+02 -999.0000 -5.9760 25.0 ab
OBS: 59380.3 r -2.9547000000e+01 1.8598500000e+02 -999.0000 -6.8340 25.0 ab
OBS: 59380.3 g -6.0141000000e+01 1.5263000000e+02 -999.0000 -2.7550 25.0 ab
OBS: 59386.3 orange-ATLAS -2.0600000000e-01 5.7300000000e-01 -999.0000 -3.0180 25.0 ab
OBS: 59387.3 z 3.5900000000e-01 2.3568900000e+02 28.6110 655.9470 25.0 ab
OBS: 59387.3 r 7.6016000000e+01 1.2423400000e+02 22.7980 1.6340 25.0 ab
OBS: 59388.3 orange-ATLAS -3.3200000000e-01 3.5000000000e-01 -999.0000 -1.1480 25.0 ab
OBS: 59388.3 i 1.0449000000e+02 7.3078000000e+01 22.4520 0.6990 25.0 ab
OBS: 59388.3 r 1.2301100000e+02 7.9669000000e+01 22.2750 0.6480 25.0 ab
OBS: 59389.3 z -9.3573000000e+01 2.5042700000e+02 -999.0000 -2.9060 25.0 ab
OBS: 59389.3 r 7.6683000000e+01 2.1738400000e+02 22.7880 2.8350 25.0 ab
OBS: 59390.3 orange-ATLAS 2.0100000000e-01 5.3900000000e-01 19.6500 5.0000 25.0 ab
OBS: 59390.3 r 1.3813700000e+02 2.4139900000e+02 22.1490 1.7480 25.0 ab
OBS: 59390.3 i -4.0726000000e+01 1.7952200000e+02 -999.0000 -4.7860 25.0 ab
OBS: 59391.3 z 1.2863700000e+02 1.4335300000e+02 22.2270 1.1140 25.0 ab
OBS: 59391.3 r 1.9020000000e+01 7.9724000000e+01 24.3020 4.1920 25.0 ab
OBS: 59392.3 i -3.0237000000e+01 6.3993000000e+01 -999.0000 -2.2980 25.0 ab
OBS: 59392.3 r 1.5305000000e+01 5.8806000000e+01 24.5380 3.8420 25.0 ab
OBS: 59393.3 r 4.3250000000e+01 4.8884000000e+01 23.4100 1.1300 25.0 ab
OBS: 59393.3 z 3.4089000000e+01 9.9445000000e+01 23.6680 2.9170 25.0 ab
OBS: 59393.3 orange-ATLAS 2.1500000000e-01 1.7600000000e-01 20.6210 5.0000 25.0 ab
OBS: 59394.4 cyan-ATLAS -1.7700000000e-01 2.0700000000e-01 -999.0000 -1.2690 25.0 ab
OBS: 59396.3 i 1.8515600000e+02 5.7215000000e+01 21.8310 0.3090 25.0 ab
OBS: 59396.3 g -7.2191000000e+01 6.3620000000e+01 -999.0000 -0.9570 25.0 ab
OBS: 59397.3 orange-ATLAS 1.3900000000e-01 1.7500000000e-01 20.7460 5.0000 25.0 ab
OBS: 59397.3 z -3.2432000000e+01 1.7694500000e+02 -999.0000 -5.9240 25.0 ab
OBS: 59397.3 z -3.2432000000e+01 1.7694500000e+02 -999.0000 -5.9240 25.0 ab
OBS: 59397.3 g 2.6469000000e+01 1.2335300000e+02 23.9430 4.6600 25.0 ab
OBS: 59399.3 i 1.4775000000e+01 2.7687400000e+02 24.5760 18.7390 25.0 ab
OBS: 59399.3 g -1.7891000000e+01 1.8186800000e+02 -999.0000 -11.0370 25.0 ab
OBS: 59400.3 orange-ATLAS -8.2000000000e-02 2.0900000000e-01 -999.0000 -2.7680 25.0 ab
OBS: 59400.3 g -5.2562000000e+01 1.4267100000e+02 -999.0000 -2.9470 25.0 ab
OBS: 59400.3 z -5.1230000000e+00 2.3578300000e+02 -999.0000 -49.9660 25.0 ab
OBS: 59401.3 r -6.1368000000e+01 7.4582000000e+01 -999.0000 -1.3200 25.0 ab
