SNID: SN2012cg
NOBS: 672
RA: 186.80350000
DECL: 9.42030000
MWEBV: 0.0158
REDSHIFT_HELIO: 0.001500

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
56067.238 B -9.990000e+02 -9.990000e+02 14.809 0.044 25.00 vega UVOT SN2012cg.json 
56067.242 V -9.990000e+02 -9.990000e+02 14.523 0.068 25.00 vega UVOT SN2012cg.json 
56067.302 U -9.990000e+02 -9.990000e+02 15.303 0.096 25.00 vega UVOT SN2012cg.json 
56067.302 B -9.990000e+02 -9.990000e+02 14.705 0.047 25.00 vega UVOT SN2012cg.json 
56067.303 V -9.990000e+02 -9.990000e+02 14.417 0.078 25.00 vega UVOT SN2012cg.json 
56067.369 U -9.990000e+02 -9.990000e+02 15.005 0.062 25.00 vega UVOT SN2012cg.json 
56067.370 B -9.990000e+02 -9.990000e+02 14.799 0.044 25.00 vega UVOT SN2012cg.json 
56067.374 V -9.990000e+02 -9.990000e+02 14.510 0.066 25.00 vega UVOT SN2012cg.json 
56067.638 UVW1 -9.990000e+02 -9.990000e+02 16.879 0.085 25.00 vega UVOT SN2012cg.json 
56067.900 I -9.990000e+02 -9.990000e+02 13.974 0.018 25.00 vega Konkoly SN2012cg.json 
56067.900 R -9.990000e+02 -9.990000e+02 14.133 0.011 25.00 vega Konkoly SN2012cg.json 
56067.900 V -9.990000e+02 -9.990000e+02 14.221 0.010 25.00 vega Konkoly SN2012cg.json 
56067.900 B -9.990000e+02 -9.990000e+02 14.493 0.014 25.00 vega Konkoly SN2012cg.json 
56068.240 B -9.990000e+02 -9.990000e+02 14.450 0.022 25.00 ab kait4 SN2012cg.json 
56068.240 V -9.990000e+02 -9.990000e+02 14.147 0.021 25.00 ab kait4 SN2012cg.json 
56068.240 R -9.990000e+02 -9.990000e+02 14.026 0.023 25.00 ab kait4 SN2012cg.json 
56068.240 I -9.990000e+02 -9.990000e+02 13.939 0.031 25.00 ab kait4 SN2012cg.json 
56069.280 B -9.990000e+02 -9.990000e+02 13.985 0.019 25.00 ab kait4 SN2012cg.json 
56069.280 R -9.990000e+02 -9.990000e+02 13.615 0.023 25.00 ab kait4 SN2012cg.json 
56069.280 I -9.990000e+02 -9.990000e+02 13.538 0.033 25.00 ab kait4 SN2012cg.json 
56069.280 V -9.990000e+02 -9.990000e+02 13.741 0.016 25.00 ab kait4 SN2012cg.json 
56069.800 V -9.990000e+02 -9.990000e+02 13.490 0.010 25.00 vega Konkoly SN2012cg.json 
56069.800 R -9.990000e+02 -9.990000e+02 13.375 0.009 25.00 vega Konkoly SN2012cg.json 
56069.800 I -9.990000e+02 -9.990000e+02 13.229 0.018 25.00 vega Konkoly SN2012cg.json 
56069.800 B -9.990000e+02 -9.990000e+02 13.629 0.014 25.00 vega Konkoly SN2012cg.json 
56070.200 V -9.990000e+02 -9.990000e+02 13.422 0.012 25.00 ab kait4 SN2012cg.json 
56070.200 R -9.990000e+02 -9.990000e+02 13.279 0.016 25.00 ab kait4 SN2012cg.json 
56070.200 B -9.990000e+02 -9.990000e+02 13.603 0.014 25.00 ab kait4 SN2012cg.json 
56070.200 I -9.990000e+02 -9.990000e+02 13.221 0.022 25.00 ab kait4 SN2012cg.json 
56070.374 UVM2 -9.990000e+02 -9.990000e+02 18.565 0.154 25.00 vega UVOT SN2012cg.json 
56070.458 UVW2 -9.990000e+02 -9.990000e+02 16.780 0.082 25.00 vega UVOT SN2012cg.json 
56071.240 R -9.990000e+02 -9.990000e+02 12.988 0.016 25.00 ab kait4 SN2012cg.json 
56071.240 V -9.990000e+02 -9.990000e+02 13.117 0.011 25.00 ab kait4 SN2012cg.json 
56071.240 I -9.990000e+02 -9.990000e+02 12.931 0.019 25.00 ab kait4 SN2012cg.json 
56071.240 B -9.990000e+02 -9.990000e+02 13.295 0.015 25.00 ab kait4 SN2012cg.json 
56071.312 U -9.990000e+02 -9.990000e+02 12.909 0.031 25.00 vega UVOT SN2012cg.json 
56071.313 B -9.990000e+02 -9.990000e+02 13.208 0.030 25.00 vega UVOT SN2012cg.json 
56071.318 V -9.990000e+02 -9.990000e+02 13.067 0.035 25.00 vega UVOT SN2012cg.json 
56071.378 UVW1 -9.990000e+02 -9.990000e+02 14.579 0.053 25.00 vega UVOT SN2012cg.json 
56071.380 B -9.990000e+02 -9.990000e+02 13.263 0.030 25.00 vega UVOT SN2012cg.json 
56071.383 UVW2 -9.990000e+02 -9.990000e+02 16.359 0.079 25.00 vega UVOT SN2012cg.json 
56071.385 V -9.990000e+02 -9.990000e+02 13.088 0.035 25.00 vega UVOT SN2012cg.json 
56071.389 UVM2 -9.990000e+02 -9.990000e+02 18.019 0.108 25.00 vega UVOT SN2012cg.json 
56071.446 U -9.990000e+02 -9.990000e+02 12.838 0.030 25.00 vega UVOT SN2012cg.json 
56071.447 B -9.990000e+02 -9.990000e+02 13.205 0.030 25.00 vega UVOT SN2012cg.json 
56071.452 V -9.990000e+02 -9.990000e+02 13.046 0.035 25.00 vega UVOT SN2012cg.json 
56071.873 Rc -9.990000e+02 -9.990000e+02 12.711 0.010 25.00 vega ANS 157 SN2012cg.json 
56071.873 B -9.990000e+02 -9.990000e+02 13.035 0.011 25.00 vega ANS 157 SN2012cg.json 
56071.873 V -9.990000e+02 -9.990000e+02 12.893 0.007 25.00 vega ANS 157 SN2012cg.json 
56071.873 Ic -9.990000e+02 -9.990000e+02 12.582 0.016 25.00 vega ANS 157 SN2012cg.json 
