SURVEY: VIRGO_PROJECT
SNID: SN1965I
RA: 193.06250000
DECL: -1.18166667
MWEBV: 0.0000
REDSHIFT_HELIO: 0.000000
FILTERS: bessellb bessellv standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 74
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2438936.39 bessellb 7.777563128156771 -999.0 13.03 -999.0 25.0 vega
OBS: 2438936.4 bessellb 6.836653115723435 -999.0 13.17 -999.0 25.0 vega
OBS: 2438936.41 bessellb 7.158854650595147 -999.0 13.12 -999.0 25.0 vega
OBS: 2438937.39 bessellb 6.009572028482921 -999.0 13.31 -999.0 25.0 vega
OBS: 2438937.41 bessellb 6.589364697383496 -999.0 13.21 -999.0 25.0 vega
OBS: 2438938.35 bessellb 6.3510209425813935 -999.0 13.25 -999.0 25.0 vega
OBS: 2438939.38 bessellb 6.292794432592626 -999.0 13.26 -999.0 25.0 vega
OBS: 2438939.38 bessellb 4.862320084062648 -999.0 13.54 -999.0 25.0 vega
OBS: 2438939.4 bessellb 5.091474169783243 -999.0 13.49 -999.0 25.0 vega
OBS: 2438940.33 bessellb 5.634346411790086 -999.0 13.38 -999.0 25.0 vega
OBS: 2438941.35 bessellb 5.43054660083486 -999.0 13.42 -999.0 25.0 vega
OBS: 2438941.4 bessellb 4.4755204391023025 -999.0 13.63 -999.0 25.0 vega
OBS: 2438941.4 bessellb 4.6434796311429585 -999.0 13.59 -999.0 25.0 vega
OBS: 2438942.33 bessellb 4.817742065582953 -999.0 13.55 -999.0 25.0 vega
OBS: 2438943.34 bessellb 4.773572740833262 -999.0 13.56 -999.0 25.0 vega
OBS: 2438944.32 bessellb 4.600907953995324 -999.0 13.6 -999.0 25.0 vega
OBS: 2438959.31 bessellb 0.8847968031805363 -999.0 15.39 -999.0 25.0 vega
