SURVEY: VIRGO_PROJECT
SNID: SN2004W
RA: 190.90220000
DECL: 11.53080000
MWEBV: 0.0199
REDSHIFT_HELIO: 0.004000
FILTERS: B J U UVM2 UVW1 UVW2 V g gp i ip r rp u up zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 370
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59690.6 rp 5.0717400000e+02 5.0717400000e+02 20.7370 1.0860 25.0 ab
OBS: 59690.6 ip 8.3355700000e+02 8.3355700000e+02 20.1980 1.0860 25.0 ab
OBS: 59690.6 zp 1.9094750000e+03 1.9094750000e+03 19.2980 1.0860 25.0 ab
OBS: 59692.6 gp 5.1277800000e+02 5.1277800000e+02 20.7250 1.0860 25.0 ab
OBS: 59692.7 rp 5.4205000000e+02 5.4205000000e+02 20.6650 1.0860 25.0 ab
OBS: 59692.7 ip 1.0762130000e+03 1.0762130000e+03 19.9200 1.0860 25.0 ab
OBS: 59692.7 zp 2.4777760000e+03 2.4777760000e+03 19.0150 1.0860 25.0 ab
OBS: 59693.5 UVW1 3.8725800000e+02 3.8654400000e+02 21.0300 1.0800 25.0 ab
OBS: 59693.5 U 9.6382900000e+02 9.6205400000e+02 20.0400 1.0800 25.0 ab
OBS: 59693.5 B 2.0137240000e+03 2.0100160000e+03 19.2400 1.0800 25.0 ab
OBS: 59693.5 UVW2 1.9952600000e+02 1.9915900000e+02 21.7500 1.0800 25.0 ab
OBS: 59693.5 UVM2 1.8879900000e+02 1.8845100000e+02 21.8100 1.0800 25.0 ab
OBS: 59693.5 V 4.8305880000e+03 4.8216920000e+03 18.2900 1.0800 25.0 ab
OBS: 59693.7 gp 4.8480000000e+02 4.8480000000e+02 20.7860 1.0860 25.0 ab
OBS: 59693.7 rp 3.1006100000e+02 7.2297000000e+01 21.2710 0.2530 25.0 ab
OBS: 59693.7 ip 7.6709500000e+02 7.6709500000e+02 20.2880 1.0860 25.0 ab
OBS: 59693.7 zp 1.8305670000e+03 1.8305670000e+03 19.3430 1.0860 25.0 ab
OBS: 59694.7 gp 5.9469300000e+02 5.9469300000e+02 20.5640 1.0860 25.0 ab
OBS: 59694.8 rp 8.9080900000e+02 8.9080900000e+02 20.1250 1.0860 25.0 ab
OBS: 59694.8 ip 2.1129580000e+03 2.1129580000e+03 19.1880 1.0860 25.0 ab
OBS: 59694.8 zp 4.5975380000e+03 4.5975380000e+03 18.3440 1.0860 25.0 ab
OBS: 59695.6 gp 2.8926700000e+02 2.8926700000e+02 21.3470 1.0860 25.0 ab
OBS: 59695.6 rp 2.8113500000e+02 2.8113500000e+02 21.3780 1.0860 25.0 ab
OBS: 59695.6 ip 5.5251700000e+02 5.5251700000e+02 20.6440 1.0860 25.0 ab
OBS: 59695.6 zp 1.2302510000e+03 1.2302510000e+03 19.7750 1.0860 25.0 ab
OBS: 59696.6 gp 3.0355500000e+02 9.3999000000e+01 21.2950 0.3360 25.0 ab
OBS: 59696.6 rp 3.0625700000e+02 3.0625700000e+02 21.2850 1.0860 25.0 ab
OBS: 59696.6 ip 5.0829400000e+02 1.6577100000e+02 20.7350 0.3540 25.0 ab
OBS: 59696.6 zp 1.2825910000e+03 1.2825910000e+03 19.7300 1.0860 25.0 ab
OBS: 59697.4 UVW1 3.0199500000e+02 3.0143900000e+02 21.3000 1.0800 25.0 ab
OBS: 59697.4 U 1.9054610000e+03 1.9019520000e+03 19.3000 1.0800 25.0 ab
OBS: 59697.4 B 3.7670380000e+03 3.7601010000e+03 18.5600 1.0800 25.0 ab
OBS: 59697.4 UVW2 1.5135600000e+02 1.5107700000e+02 22.0500 1.0800 25.0 ab
OBS: 59697.4 V 9.1201080000e+03 9.1033130000e+03 17.6000 1.0800 25.0 ab
OBS: 59697.4 UVM2 1.1376300000e+02 1.1355300000e+02 22.3600 1.0800 25.0 ab
OBS: 59698.6 UVW1 4.7863000000e+02 4.7774900000e+02 20.8000 1.0800 25.0 ab
OBS: 59698.6 U 3.2210690000e+03 3.2151370000e+03 18.7300 1.0800 25.0 ab
