SURVEY: VIRGO_PROJECT
SNID: SN1984A
RA: 186.73220833
DECL: 15.05475000
MWEBV: 0.0000
REDSHIFT_HELIO: 0.000000
FILTERS: bessellb bessellr bessellux bessellv standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 136
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2445730.5 bessellv 5.871374577141605 -999.0 12.91 -999.0 25.0 vega
OBS: 2445733.6 bessellv 5.020416959791174 -999.0 13.08 -999.0 25.0 vega
OBS: 2445734.6 bessellv 5.504777731958479 -999.0 12.98 -999.0 25.0 vega
OBS: 2445735.6 bessellv 5.504777731958479 -999.0 12.98 -999.0 25.0 vega
OBS: 2445743.7 bessellv 3.4098854363430857 -999.0 13.5 -999.0 25.0 vega
OBS: 2445744.5 bessellv 3.10985247890675 -999.0 13.6 -999.0 25.0 vega
OBS: 2445745.5 bessellv 2.969886060976327 -999.0 13.65 -999.0 25.0 vega
OBS: 2445752.6 bessellv 1.9986639908612533 -999.0 14.08 -999.0 25.0 vega
OBS: 2445756.5 bessellv 1.4613013584696057 -999.0 14.42 -999.0 25.0 vega
OBS: 2445757.4 bessellv 1.3827376493382568 -999.0 14.48 -999.0 25.0 vega
OBS: 2445761.5 bessellv 1.4748226134632307 -999.0 14.41 -999.0 25.0 vega
OBS: 2445765.4 bessellv 1.261071724182001 -999.0 14.58 -999.0 25.0 vega
OBS: 2445770.4 bessellv 1.0684145359245423 -999.0 14.76 -999.0 25.0 vega
OBS: 2445771.4 bessellv 1.171493243083698 -999.0 14.66 -999.0 25.0 vega
OBS: 2445774.5 bessellv 1.238054571216347 -999.0 14.6 -999.0 25.0 vega
OBS: 2445798.4 bessellv 0.6618198487607587 -999.0 15.28 -999.0 25.0 vega
OBS: 2445800.4 bessellv 0.6378811786460459 -999.0 15.32 -999.0 25.0 vega
OBS: 2445811.5 bessellv 0.5354757256271865 -999.0 15.51 -999.0 25.0 vega
OBS: 2445815.4 bessellv 0.49287840233776287 -999.0 15.6 -999.0 25.0 vega
OBS: 2445820.4 bessellv 0.4292791427119149 -999.0 15.75 -999.0 25.0 vega
OBS: 2445821.4 bessellv 0.43726003783761075 -999.0 15.73 -999.0 25.0 vega
OBS: 2445835.4 bessellv 0.316766895313317 -999.0 16.08 -999.0 25.0 vega
OBS: 2445712.5 bessellux 6.2551749421316885 -999.0 12.2 -999.0 25.0 vega
OBS: 2445713.5 bessellux 5.600663245533422 -999.0 12.32 -999.0 25.0 vega
OBS: 2445715.5 bessellux 5.398081787589146 -999.0 12.36 -999.0 25.0 vega
OBS: 2445716.5 bessellux 6.2551749421316885 -999.0 12.2 -999.0 25.0 vega
OBS: 2445725.5 bessellux 3.282762474798148 -999.0 12.9 -999.0 25.0 vega
OBS: 2445756.5 bessellux 0.22711167502358526 -999.0 15.8 -999.0 25.0 vega
OBS: 2445799.4 bessellux 0.15005119565411326 -999.0 16.25 -999.0 25.0 vega
OBS: 2445815.4 bessellux 0.11918990136219942 -999.0 16.5 -999.0 25.0 vega
OBS: 2445710.56 bessellb 7.63560660277597 -999.0 13.05 -999.0 25.0 vega
OBS: 2445724.46 bessellb 8.372276154270805 -999.0 12.95 -999.0 25.0 vega
OBS: 2445739.42 bessellb 2.3059163296366307 -999.0 14.35 -999.0 25.0 vega
OBS: 2445765.49 bessellb 0.9612659186697993 -999.0 15.3 -999.0 25.0 vega
OBS: 2445811.37 bessellb 0.5531508000036947 -999.0 15.9 -999.0 25.0 vega
OBS: 2445885.38 bessellb 0.20083691645986665 -999.0 17.0 -999.0 25.0 vega
OBS: 2445710.58 bessellv 6.497402751706707 -999.0 12.8 -999.0 25.0 vega
OBS: 2445724.48 bessellv 8.17974543478493 -999.0 12.55 -999.0 25.0 vega
OBS: 2445739.45 bessellv 4.495104454164629 -999.0 13.2 -999.0 25.0 vega
OBS: 2445766.46 bessellv 1.7089910488267162 -999.0 14.25 -999.0 25.0 vega
OBS: 2445782.36 bessellv 1.1291191886634417 -999.0 14.7 -999.0 25.0 vega
