SNID: SN2006X
NOBS: 689
RA: 185.72470000
DECL: 15.80890000
MWEBV: 0.0195
REDSHIFT_HELIO: 0.004700

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
53779.280 J -9.990000e+02 -9.990000e+02 13.250 0.040 25.00 ab PAIRITEL SN2006X.json 
53779.280 Ks -9.990000e+02 -9.990000e+02 13.180 0.040 25.00 ab PAIRITEL SN2006X.json 
53779.345 H -9.990000e+02 -9.990000e+02 13.038 0.009 25.00 csp LCO SN2006X.json 
53779.345 J -9.990000e+02 -9.990000e+02 12.925 0.012 25.00 csp LCO SN2006X.json 
53779.345 Y -9.990000e+02 -9.990000e+02 13.175 0.010 25.00 csp LCO SN2006X.json 
53780.369 B -9.990000e+02 -9.990000e+02 15.598 0.009 25.00 csp LCO SN2006X.json 
53780.369 V -9.990000e+02 -9.990000e+02 14.514 0.006 25.00 csp LCO SN2006X.json 
53780.398 UVW2 -9.990000e+02 -9.990000e+02 19.977 0.368 25.00 vega UVOT SN2006X.json 
53780.401 V -9.990000e+02 -9.990000e+02 14.421 0.054 25.00 vega UVOT SN2006X.json 
53780.408 UVW1 -9.990000e+02 -9.990000e+02 18.415 0.167 25.00 vega UVOT SN2006X.json 
53780.410 U -9.990000e+02 -9.990000e+02 17.149 0.098 25.00 vega UVOT SN2006X.json 
53780.411 B -9.990000e+02 -9.990000e+02 15.732 0.063 25.00 vega UVOT SN2006X.json 
53780.902 V -9.990000e+02 -9.990000e+02 14.407 0.027 25.00 ab unknown SN2006X.json 
53782.260 H -9.990000e+02 -9.990000e+02 13.040 0.180 25.00 ab PAIRITEL SN2006X.json 
53782.260 J -9.990000e+02 -9.990000e+02 12.920 0.010 25.00 ab PAIRITEL SN2006X.json 
53782.260 Ks -9.990000e+02 -9.990000e+02 12.810 0.030 25.00 ab PAIRITEL SN2006X.json 
53782.335 H -9.990000e+02 -9.990000e+02 12.983 0.007 25.00 csp LCO SN2006X.json 
53782.335 J -9.990000e+02 -9.990000e+02 12.850 0.010 25.00 csp LCO SN2006X.json 
53782.335 Y -9.990000e+02 -9.990000e+02 13.145 0.012 25.00 csp LCO SN2006X.json 
53783.216 u -9.990000e+02 -9.990000e+02 17.417 0.030 25.00 csp LCO SN2006X.json 
53783.216 r -9.990000e+02 -9.990000e+02 13.773 0.005 25.00 csp LCO SN2006X.json 
53783.216 i -9.990000e+02 -9.990000e+02 13.835 0.006 25.00 csp LCO SN2006X.json 
53783.216 B -9.990000e+02 -9.990000e+02 15.396 0.007 25.00 csp LCO SN2006X.json 
53783.216 V -9.990000e+02 -9.990000e+02 14.263 0.006 25.00 csp LCO SN2006X.json 
53783.216 g -9.990000e+02 -9.990000e+02 14.892 0.005 25.00 csp LCO SN2006X.json 
53783.260 H -9.990000e+02 -9.990000e+02 12.970 0.030 25.00 ab PAIRITEL SN2006X.json 
53783.260 J -9.990000e+02 -9.990000e+02 12.960 0.030 25.00 ab PAIRITEL SN2006X.json 
53783.260 Ks -9.990000e+02 -9.990000e+02 12.870 0.040 25.00 ab PAIRITEL SN2006X.json 
