SURVEY: VIRGO_PROJECT
SNID: SN2001A
RA: 184.84590000
DECL: 5.82790000
MWEBV: 0.0216
REDSHIFT_HELIO: 0.005000
FILTERS: J U UVW1 g i r z
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 86
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59982.5 r 1.4803426000e+04 1.4803426000e+04 17.0740 1.0860 25.0 ab
OBS: 59987.4 r 1.0332495000e+04 1.0332495000e+04 17.4650 1.0860 25.0 ab
OBS: 60006.3 r 7.2074840000e+03 7.2074840000e+03 17.8550 1.0860 25.0 ab
OBS: 60029.3 r 3.4176379000e+04 3.4176379000e+04 16.1660 1.0860 25.0 ab
OBS: 60038.3 r 2.0757028000e+04 2.0757028000e+04 16.7070 1.0860 25.0 ab
OBS: 60315.4 r 1.4207910000e+03 1.4207910000e+03 19.6190 1.0860 25.0 ab
OBS: 60324.4 r 4.7050420000e+03 4.7050420000e+03 18.3190 1.0860 25.0 ab
OBS: 60324.4 r 1.7500780000e+03 1.7500780000e+03 19.3920 1.0860 25.0 ab
OBS: 60335.4 r 1.1905242000e+04 1.1905242000e+04 17.3110 1.0860 25.0 ab
OBS: 60356.3 r 1.6710110000e+03 1.6710110000e+03 19.4430 1.0860 25.0 ab
OBS: 60362.3 J 1.2876240000e+03 1.2876240000e+03 19.7260 1.0860 25.0 ab
OBS: 60362.4 r 3.7555310000e+03 3.7555310000e+03 18.5630 1.0860 25.0 ab
OBS: 60362.4 r 2.2403200000e+03 2.2403200000e+03 19.1240 1.0860 25.0 ab
OBS: 60364.3 J 1.1182640000e+03 1.1182640000e+03 19.8790 1.0860 25.0 ab
OBS: 60374.3 r 1.7338630000e+03 1.7338630000e+03 19.4020 1.0860 25.0 ab
OBS: 60378.3 r 1.4468592000e+04 1.4468592000e+04 17.0990 1.0860 25.0 ab
OBS: 60382.3 r 9.7265250000e+03 9.7265250000e+03 17.5300 1.0860 25.0 ab
OBS: 60382.3 r 3.9641220000e+03 3.9641220000e+03 18.5050 1.0860 25.0 ab
OBS: 60388.3 r 3.3764970000e+03 3.3764970000e+03 18.6790 1.0860 25.0 ab
OBS: 60388.3 r 1.5225750000e+03 1.5225750000e+03 19.5440 1.0860 25.0 ab
OBS: 60397.3 r 2.4695030000e+03 2.4695030000e+03 19.0180 1.0860 25.0 ab
OBS: 60397.3 r 4.4098790000e+03 4.4098790000e+03 18.3890 1.0860 25.0 ab
OBS: 60403.3 r 2.5220980000e+03 2.5220980000e+03 18.9960 1.0860 25.0 ab
OBS: 60403.3 r 6.0625350000e+03 6.0625350000e+03 18.0430 1.0860 25.0 ab
OBS: 60438.2 r 1.5241500000e+04 1.5241500000e+04 17.0420 1.0860 25.0 ab
OBS: 60646.6 r 1.8128536000e+04 1.8128536000e+04 16.8540 1.0860 25.0 ab
