SURVEY: VIRGO_PROJECT
SNID: SN2020nlb
RA: 186.35080000
DECL: 18.20360000
MWEBV: 0.0167
REDSHIFT_HELIO: 0.003900
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i ip orange orange-ATLAS r r-ZTF rp u up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1160
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59031.2 i 3.3099090400e+05 3.0591590000e+03 13.7010 0.0100 25.0 ab
OBS: 59031.2 z 3.0766820300e+05 3.3372980000e+03 13.7800 0.0120 25.0 ab
OBS: 59031.5 UVW1 5.1850057000e+04 1.0334370000e+03 15.7130 0.0220 25.0 ab
OBS: 59031.5 U 2.8208756500e+05 7.7826880000e+03 13.8740 0.0300 25.0 ab
OBS: 59031.5 B 6.9313158400e+05 1.7905659000e+04 12.8980 0.0280 25.0 ab
OBS: 59031.5 UVW2 1.0358333000e+04 3.4054700000e+02 17.4620 0.0360 25.0 ab
OBS: 59031.5 V 5.7020339700e+05 1.9455099000e+04 13.1100 0.0370 25.0 ab
OBS: 59031.5 UVM2 1.9726580000e+03 1.2095600000e+02 19.2620 0.0670 25.0 ab
OBS: 59031.9 g -9.9900000000e+02 -9.9900000000e+02 13.2600 0.0400 25.0 ab
OBS: 59031.9 u -9.9900000000e+02 -9.9900000000e+02 13.7700 0.0400 25.0 ab
OBS: 59032.2 g-ZTF 5.3274454600e+05 9.5995740000e+03 13.1840 0.0200 25.0 ab
OBS: 59032.2 g 5.4675987300e+05 6.2933090000e+03 13.1550 0.0130 25.0 ab
OBS: 59032.2 r 5.2661440300e+05 5.3165550000e+03 13.1960 0.0110 25.0 ab
OBS: 59032.2 i 4.3202036900e+05 4.1505320000e+03 13.4120 0.0100 25.0 ab
OBS: 59032.2 z 3.8751771100e+05 4.4054080000e+03 13.5290 0.0120 25.0 ab
OBS: 59032.2 r-ZTF 5.5369242900e+05 1.0243110000e+04 13.1420 0.0200 25.0 ab
OBS: 59032.3 up 3.3379630300e+05 4.3201780000e+03 13.6910 0.0140 25.0 ab
OBS: 59032.3 gp 5.5277776000e+05 1.5275092400e+05 13.1440 0.3000 25.0 ab
OBS: 59032.3 rp 5.3253678600e+05 1.4714357400e+05 13.1840 0.3000 25.0 ab
OBS: 59032.4 ip 4.1265717100e+05 2.2884620000e+03 13.4610 0.0060 25.0 ab
OBS: 59032.9 u -9.9900000000e+02 -9.9900000000e+02 13.4100 0.0900 25.0 ab
