SNID: ASASSN-14lp
NOBS: 612
RA: 191.28800000
DECL: -0.45900000
MWEBV: 0.0329
REDSHIFT_HELIO: 0.002800

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
57004.804 clear -9.990000e+02 -9.990000e+02 12.960 0.080 25.00 ab Itagaki ASASSN-14lp.json 
57005.338 r -9.990000e+02 -9.990000e+02 12.820 0.010 25.00 ab CSP ASASSN-14lp.json 
57005.339 i -9.990000e+02 -9.990000e+02 13.030 0.010 25.00 ab CSP ASASSN-14lp.json 
57005.340 g -9.990000e+02 -9.990000e+02 12.940 0.010 25.00 ab CSP ASASSN-14lp.json 
57005.341 u -9.990000e+02 -9.990000e+02 13.750 0.010 25.00 ab CSP ASASSN-14lp.json 
57005.450 g -9.990000e+02 -9.990000e+02 12.970 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57005.452 r -9.990000e+02 -9.990000e+02 12.860 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57005.454 i -9.990000e+02 -9.990000e+02 13.050 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57005.779 clear -9.990000e+02 -9.990000e+02 12.760 0.070 25.00 ab Itagaki ASASSN-14lp.json 
57006.074 r -9.990000e+02 -9.990000e+02 12.710 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57006.076 i -9.990000e+02 -9.990000e+02 12.920 0.020 25.00 ab LCOGT ASASSN-14lp.json 
57006.481 g -9.990000e+02 -9.990000e+02 12.800 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57006.483 r -9.990000e+02 -9.990000e+02 12.610 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57006.485 i -9.990000e+02 -9.990000e+02 12.850 0.020 25.00 ab LCOGT ASASSN-14lp.json 
57007.243 g -9.990000e+02 -9.990000e+02 12.680 0.020 25.00 ab LT ASASSN-14lp.json 
57007.244 r -9.990000e+02 -9.990000e+02 12.520 0.010 25.00 ab LT ASASSN-14lp.json 
57007.245 i -9.990000e+02 -9.990000e+02 12.590 0.040 25.00 ab LT ASASSN-14lp.json 
57007.482 r -9.990000e+02 -9.990000e+02 12.590 0.030 25.00 ab LCOGT ASASSN-14lp.json 
57007.484 i -9.990000e+02 -9.990000e+02 12.760 0.050 25.00 ab LCOGT ASASSN-14lp.json 
57007.649 V -9.990000e+02 -9.990000e+02 12.520 0.010 25.00 ab ASAS-SN/bd ASASSN-14lp.json 
57007.800 clear -9.990000e+02 -9.990000e+02 12.450 0.070 25.00 ab Itagaki ASASSN-14lp.json 
57008.066 g -9.990000e+02 -9.990000e+02 12.570 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57008.069 r -9.990000e+02 -9.990000e+02 12.400 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57008.071 i -9.990000e+02 -9.990000e+02 12.650 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57008.196 g -9.990000e+02 -9.990000e+02 12.600 0.010 25.00 ab LT ASASSN-14lp.json 
57008.648 V -9.990000e+02 -9.990000e+02 12.360 0.010 25.00 ab ASAS-SN/bd ASASSN-14lp.json 
57009.055 UVW2 -9.990000e+02 -9.990000e+02 15.670 0.070 25.00 ab UVOT ASASSN-14lp.json 
57009.057 UVM2 -9.990000e+02 -9.990000e+02 17.580 0.230 25.00 ab UVOT ASASSN-14lp.json 
57009.067 r -9.990000e+02 -9.990000e+02 12.340 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57009.069 i -9.990000e+02 -9.990000e+02 12.560 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57009.089 UVW2 -9.990000e+02 -9.990000e+02 15.671 0.081 25.00 vega UVOT ASASSN-14lp.json 
57009.091 UVM2 -9.990000e+02 -9.990000e+02 17.561 0.164 25.00 vega UVOT ASASSN-14lp.json 
57009.092 UVW1 -9.990000e+02 -9.990000e+02 13.977 0.052 25.00 vega UVOT ASASSN-14lp.json 
57009.270 i -9.990000e+02 -9.990000e+02 12.570 0.010 25.00 ab LT ASASSN-14lp.json 
57009.270 r -9.990000e+02 -9.990000e+02 12.250 0.010 25.00 ab LT ASASSN-14lp.json 
57009.343 g -9.990000e+02 -9.990000e+02 12.310 0.010 25.00 ab CSP ASASSN-14lp.json 
57009.344 r -9.990000e+02 -9.990000e+02 12.230 0.010 25.00 ab CSP ASASSN-14lp.json 
57009.345 i -9.990000e+02 -9.990000e+02 12.480 0.010 25.00 ab CSP ASASSN-14lp.json 
57009.346 u -9.990000e+02 -9.990000e+02 12.990 0.010 25.00 ab CSP ASASSN-14lp.json 
57009.391 U -9.990000e+02 -9.990000e+02 12.246 0.030 25.00 vega UVOT ASASSN-14lp.json 
57009.393 B -9.990000e+02 -9.990000e+02 12.571 0.030 25.00 vega UVOT ASASSN-14lp.json 
57009.397 V -9.990000e+02 -9.990000e+02 12.291 0.033 25.00 vega UVOT ASASSN-14lp.json 
57009.418 g -9.990000e+02 -9.990000e+02 12.450 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57009.420 r -9.990000e+02 -9.990000e+02 12.290 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57009.422 i -9.990000e+02 -9.990000e+02 12.590 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57009.476 UVW2 -9.990000e+02 -9.990000e+02 15.622 0.071 25.00 vega UVOT ASASSN-14lp.json 
57009.522 UVW2 -9.990000e+02 -9.990000e+02 15.694 0.072 25.00 vega UVOT ASASSN-14lp.json 
57009.650 V -9.990000e+02 -9.990000e+02 12.260 0.010 25.00 ab ASAS-SN/bd ASASSN-14lp.json 
57009.794 clear -9.990000e+02 -9.990000e+02 12.280 0.060 25.00 ab Itagaki ASASSN-14lp.json 
57010.250 g -9.990000e+02 -9.990000e+02 12.380 0.010 25.00 ab LT ASASSN-14lp.json 
57010.250 i -9.990000e+02 -9.990000e+02 12.570 0.010 25.00 ab LT ASASSN-14lp.json 
57010.332 V -9.990000e+02 -9.990000e+02 12.240 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57010.339 g -9.990000e+02 -9.990000e+02 12.260 0.010 25.00 ab CSP ASASSN-14lp.json 
57010.340 i -9.990000e+02 -9.990000e+02 12.470 0.010 25.00 ab CSP ASASSN-14lp.json 
57010.340 r -9.990000e+02 -9.990000e+02 12.160 0.010 25.00 ab CSP ASASSN-14lp.json 
57010.341 u -9.990000e+02 -9.990000e+02 12.930 0.010 25.00 ab CSP ASASSN-14lp.json 
57010.409 r -9.990000e+02 -9.990000e+02 12.210 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57010.411 i -9.990000e+02 -9.990000e+02 12.530 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57010.650 V -9.990000e+02 -9.990000e+02 12.180 0.010 25.00 ab ASAS-SN/bd ASASSN-14lp.json 
57010.658 V -9.990000e+02 -9.990000e+02 12.230 0.010 25.00 ab ASAS-SN/bd ASASSN-14lp.json 
57011.060 r -9.990000e+02 -9.990000e+02 12.200 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57011.062 i -9.990000e+02 -9.990000e+02 12.530 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57011.197 g -9.990000e+02 -9.990000e+02 12.300 0.010 25.00 ab LT ASASSN-14lp.json 
57011.198 r -9.990000e+02 -9.990000e+02 12.160 0.010 25.00 ab LT ASASSN-14lp.json 
57011.336 V -9.990000e+02 -9.990000e+02 12.090 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57011.338 g -9.990000e+02 -9.990000e+02 12.210 0.010 25.00 ab CSP ASASSN-14lp.json 
57011.339 r -9.990000e+02 -9.990000e+02 12.100 0.010 25.00 ab CSP ASASSN-14lp.json 
57011.340 i -9.990000e+02 -9.990000e+02 12.470 0.010 25.00 ab CSP ASASSN-14lp.json 
57011.341 u -9.990000e+02 -9.990000e+02 12.880 0.010 25.00 ab CSP ASASSN-14lp.json 
57011.411 g -9.990000e+02 -9.990000e+02 12.300 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57011.414 r -9.990000e+02 -9.990000e+02 12.160 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57011.436 g -9.990000e+02 -9.990000e+02 12.300 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57011.441 i -9.990000e+02 -9.990000e+02 12.550 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57011.650 V -9.990000e+02 -9.990000e+02 12.130 0.010 25.00 ab ASAS-SN/bd ASASSN-14lp.json 
57011.798 U -9.990000e+02 -9.990000e+02 12.166 0.030 25.00 vega UVOT ASASSN-14lp.json 
57011.800 B -9.990000e+02 -9.990000e+02 12.442 0.030 25.00 vega UVOT ASASSN-14lp.json 
57011.801 UVW2 -9.990000e+02 -9.990000e+02 15.620 0.070 25.00 ab UVOT ASASSN-14lp.json 
57011.803 V -9.990000e+02 -9.990000e+02 12.113 0.033 25.00 vega UVOT ASASSN-14lp.json 
57011.805 UVM2 -9.990000e+02 -9.990000e+02 17.700 0.180 25.00 ab UVOT ASASSN-14lp.json 
57011.832 UVW1 -9.990000e+02 -9.990000e+02 13.957 0.051 25.00 vega UVOT ASASSN-14lp.json 
57011.836 UVW2 -9.990000e+02 -9.990000e+02 15.549 0.076 25.00 vega UVOT ASASSN-14lp.json 
57011.841 UVM2 -9.990000e+02 -9.990000e+02 17.328 0.105 25.00 vega UVOT ASASSN-14lp.json 
57011.867 U -9.990000e+02 -9.990000e+02 12.135 0.030 25.00 vega UVOT ASASSN-14lp.json 
57011.868 B -9.990000e+02 -9.990000e+02 12.465 0.030 25.00 vega UVOT ASASSN-14lp.json 
57011.872 V -9.990000e+02 -9.990000e+02 12.144 0.033 25.00 vega UVOT ASASSN-14lp.json 
57012.056 g -9.990000e+02 -9.990000e+02 12.260 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57012.058 r -9.990000e+02 -9.990000e+02 12.090 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57012.060 i -9.990000e+02 -9.990000e+02 12.500 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57012.192 g -9.990000e+02 -9.990000e+02 12.280 0.010 25.00 ab LT ASASSN-14lp.json 
57012.193 i -9.990000e+02 -9.990000e+02 12.480 0.010 25.00 ab LT ASASSN-14lp.json 
57012.193 r -9.990000e+02 -9.990000e+02 12.070 0.010 25.00 ab LT ASASSN-14lp.json 
57012.338 g -9.990000e+02 -9.990000e+02 12.180 0.010 25.00 ab CSP ASASSN-14lp.json 
57012.339 r -9.990000e+02 -9.990000e+02 12.070 0.010 25.00 ab CSP ASASSN-14lp.json 
57012.340 i -9.990000e+02 -9.990000e+02 12.440 0.010 25.00 ab CSP ASASSN-14lp.json 
57012.342 u -9.990000e+02 -9.990000e+02 12.860 0.010 25.00 ab CSP ASASSN-14lp.json 
57012.354 V -9.990000e+02 -9.990000e+02 12.080 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57013.335 r -9.990000e+02 -9.990000e+02 12.000 0.010 25.00 ab CSP ASASSN-14lp.json 
57013.337 i -9.990000e+02 -9.990000e+02 12.470 0.010 25.00 ab CSP ASASSN-14lp.json 
57013.338 g -9.990000e+02 -9.990000e+02 12.180 0.010 25.00 ab CSP ASASSN-14lp.json 
57013.339 u -9.990000e+02 -9.990000e+02 12.880 0.010 25.00 ab CSP ASASSN-14lp.json 
57013.342 V -9.990000e+02 -9.990000e+02 12.010 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57013.838 clear -9.990000e+02 -9.990000e+02 12.100 0.060 25.00 ab Itagaki ASASSN-14lp.json 
57014.052 r -9.990000e+02 -9.990000e+02 12.070 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57014.054 i -9.990000e+02 -9.990000e+02 12.470 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57014.236 g -9.990000e+02 -9.990000e+02 12.240 0.010 25.00 ab LT ASASSN-14lp.json 
57014.237 i -9.990000e+02 -9.990000e+02 12.530 0.010 25.00 ab LT ASASSN-14lp.json 
57014.333 g -9.990000e+02 -9.990000e+02 12.120 0.010 25.00 ab CSP ASASSN-14lp.json 
57014.334 r -9.990000e+02 -9.990000e+02 11.950 0.020 25.00 ab CSP ASASSN-14lp.json 
57014.335 i -9.990000e+02 -9.990000e+02 12.460 0.020 25.00 ab CSP ASASSN-14lp.json 
57014.336 u -9.990000e+02 -9.990000e+02 12.910 0.020 25.00 ab CSP ASASSN-14lp.json 
57014.343 V -9.990000e+02 -9.990000e+02 11.970 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57014.824 clear -9.990000e+02 -9.990000e+02 11.990 0.050 25.00 ab Itagaki ASASSN-14lp.json 
57015.050 r -9.990000e+02 -9.990000e+02 12.040 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57015.052 i -9.990000e+02 -9.990000e+02 12.560 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57015.353 V -9.990000e+02 -9.990000e+02 11.970 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57015.792 U -9.990000e+02 -9.990000e+02 12.232 0.030 25.00 vega UVOT ASASSN-14lp.json 
57015.794 B -9.990000e+02 -9.990000e+02 12.315 0.030 25.00 vega UVOT ASASSN-14lp.json 
57015.795 UVW2 -9.990000e+02 -9.990000e+02 15.660 0.070 25.00 ab UVOT ASASSN-14lp.json 
57015.797 V -9.990000e+02 -9.990000e+02 11.989 0.032 25.00 vega UVOT ASASSN-14lp.json 
57015.799 UVM2 -9.990000e+02 -9.990000e+02 17.220 0.130 25.00 ab UVOT ASASSN-14lp.json 
57015.826 UVW1 -9.990000e+02 -9.990000e+02 14.001 0.051 25.00 vega UVOT ASASSN-14lp.json 
57015.830 UVW2 -9.990000e+02 -9.990000e+02 15.553 0.076 25.00 vega UVOT ASASSN-14lp.json 
57015.835 UVM2 -9.990000e+02 -9.990000e+02 17.093 0.096 25.00 vega UVOT ASASSN-14lp.json 
57015.862 U -9.990000e+02 -9.990000e+02 12.258 0.030 25.00 vega UVOT ASASSN-14lp.json 
57015.863 B -9.990000e+02 -9.990000e+02 12.365 0.030 25.00 vega UVOT ASASSN-14lp.json 
57015.867 V -9.990000e+02 -9.990000e+02 12.015 0.032 25.00 vega UVOT ASASSN-14lp.json 
57016.045 g -9.990000e+02 -9.990000e+02 12.210 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57016.048 r -9.990000e+02 -9.990000e+02 11.960 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57016.050 i -9.990000e+02 -9.990000e+02 12.540 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57016.208 g -9.990000e+02 -9.990000e+02 12.180 0.010 25.00 ab LT ASASSN-14lp.json 
57016.208 r -9.990000e+02 -9.990000e+02 11.930 0.010 25.00 ab LT ASASSN-14lp.json 
57016.331 V -9.990000e+02 -9.990000e+02 11.960 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57016.794 clear -9.990000e+02 -9.990000e+02 12.040 0.050 25.00 ab Itagaki ASASSN-14lp.json 
57017.063 r -9.990000e+02 -9.990000e+02 11.960 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57017.064 i -9.990000e+02 -9.990000e+02 12.570 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57017.191 g -9.990000e+02 -9.990000e+02 12.210 0.010 25.00 ab LT ASASSN-14lp.json 
57017.192 i -9.990000e+02 -9.990000e+02 12.620 0.010 25.00 ab LT ASASSN-14lp.json 
57017.192 r -9.990000e+02 -9.990000e+02 11.950 0.010 25.00 ab LT ASASSN-14lp.json 
57017.319 V -9.990000e+02 -9.990000e+02 11.950 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57017.353 UVW1 -9.990000e+02 -9.990000e+02 14.121 0.054 25.00 vega UVOT ASASSN-14lp.json 
